x-entity,Anarchism,Antisemitism,Capitalism,Christianity,Communism,Conservatism,Democracy,Fascism,Feminism,Islamophobia,Left-wing politics,Liberalism,Marxism,Nationalism,Neo-Nazism,Protestantism,Right-wing politics,Secularism,Socialism,White supremacy
Jo Bonner (R),0.071,0.067,0.054,0.054,0.067,0.072,0.058,0.066,0.044,0.069,0.064,0.053,0.059,0.066,0.096,0.054,0.068,0.051,0.074,0.064
Martha Roby (R),0.068,0.063,0.064,0.055,0.067,0.099,0.083,0.077,0.062,0.057,0.075,0.075,0.054,0.06,0.089,0.059,0.089,0.065,0.087,0.065
Mike Rogers (R),0.07,0.066,0.064,0.05,0.059,0.055,0.055,0.07,0.044,0.056,0.07,0.06,0.047,0.077,0.089,0.062,0.056,0.052,0.071,0.058
Robert Aderholt (R),0.1,0.079,0.073,0.071,0.094,0.122,0.085,0.093,0.059,0.064,0.093,0.09,0.061,0.079,0.133,0.077,0.106,0.073,0.101,0.083
Mo Brooks (R),0.086,0.082,0.082,0.072,0.09,0.113,0.091,0.096,0.056,0.062,0.09,0.086,0.06,0.09,0.118,0.074,0.096,0.064,0.105,0.094
Spencer Bachus (R),0.1,0.099,0.083,0.064,0.079,0.1,0.074,0.099,0.059,0.063,0.087,0.102,0.061,0.081,0.13,0.071,0.087,0.06,0.107,0.077
Terri Sewell (D),0.082,0.071,0.067,0.07,0.073,0.073,0.094,0.078,0.09,0.059,0.079,0.085,0.059,0.068,0.112,0.077,0.07,0.067,0.091,0.087
Paul Gosar (R),0.074,0.077,0.06,0.053,0.063,0.09,0.074,0.087,0.055,0.06,0.081,0.08,0.069,0.077,0.116,0.06,0.091,0.058,0.087,0.074
Trent Franks (R),0.092,0.101,0.061,0.064,0.063,0.087,0.078,0.083,0.072,0.087,0.09,0.072,0.056,0.074,0.112,0.07,0.092,0.061,0.094,0.082
Ben Quayle (R),0.087,0.074,0.063,0.068,0.065,0.098,0.075,0.091,0.065,0.055,0.081,0.083,0.056,0.077,0.118,0.067,0.078,0.053,0.09,0.066
Ed Pastor (D),0.113,0.083,0.064,0.062,0.074,0.104,0.089,0.091,0.071,0.058,0.095,0.097,0.059,0.089,0.134,0.079,0.085,0.058,0.1,0.066
David Schweikert (R),0.089,0.079,0.082,0.057,0.077,0.111,0.096,0.096,0.058,0.062,0.123,0.101,0.063,0.084,0.116,0.077,0.104,0.07,0.102,0.07
Jeff Flake (R),0.091,0.079,0.066,0.069,0.083,0.107,0.097,0.091,0.065,0.076,0.106,0.098,0.06,0.076,0.121,0.082,0.098,0.058,0.094,0.065
Ra̼l Grijalva (D),0.107,0.088,0.077,0.065,0.081,0.099,0.105,0.102,0.057,0.069,0.103,0.1,0.069,0.093,0.145,0.076,0.098,0.072,0.11,0.085
Gabrielle Giffords (D),0.103,0.099,0.079,0.067,0.079,0.092,0.092,0.111,0.079,0.076,0.112,0.107,0.065,0.103,0.146,0.078,0.093,0.064,0.122,0.081
Ron Barber (D),0.071,0.066,0.054,0.048,0.057,0.086,0.075,0.067,0.054,0.053,0.073,0.062,0.051,0.078,0.092,0.065,0.063,0.058,0.084,0.062
Timothy Griffin (R),0.075,0.074,0.064,0.056,0.062,0.073,0.071,0.085,0.051,0.057,0.082,0.07,0.064,0.067,0.099,0.076,0.071,0.052,0.087,0.09
Steve Womack (R),0.071,0.061,0.06,0.058,0.059,0.076,0.069,0.072,0.046,0.052,0.062,0.067,0.051,0.061,0.086,0.078,0.071,0.059,0.078,0.071
Mike Ross (D),0.098,0.084,0.068,0.072,0.076,0.061,0.067,0.082,0.08,0.065,0.087,0.079,0.076,0.085,0.106,0.076,0.063,0.059,0.085,0.072
Wally Herger (R),0.076,0.066,0.068,0.069,0.066,0.086,0.074,0.078,0.049,0.052,0.064,0.07,0.061,0.072,0.099,0.08,0.08,0.067,0.08,0.065
Dan Lungren (R),0.086,0.084,0.077,0.053,0.08,0.106,0.08,0.094,0.051,0.061,0.096,0.075,0.06,0.075,0.112,0.075,0.084,0.058,0.09,0.087
Tom McClintock (R),0.068,0.06,0.053,0.049,0.06,0.077,0.073,0.075,0.052,0.056,0.094,0.073,0.05,0.062,0.089,0.065,0.08,0.055,0.076,0.093
Doris Matsui (D),0.078,0.073,0.075,0.056,0.079,0.08,0.082,0.078,0.069,0.068,0.082,0.08,0.054,0.077,0.109,0.071,0.081,0.071,0.091,0.081
Lynn Woolsey (D),0.079,0.082,0.051,0.058,0.064,0.062,0.08,0.077,0.068,0.072,0.074,0.072,0.061,0.066,0.109,0.074,0.054,0.055,0.08,0.072
George Miller (D),0.067,0.062,0.055,0.058,0.058,0.049,0.059,0.061,0.071,0.051,0.06,0.059,0.058,0.064,0.082,0.063,0.05,0.057,0.065,0.053
Nancy Pelosi (D),0.106,0.097,0.087,0.069,0.095,0.111,0.123,0.113,0.088,0.082,0.106,0.104,0.075,0.105,0.148,0.09,0.112,0.082,0.122,0.089
Barbara Lee (D),0.085,0.074,0.073,0.056,0.085,0.112,0.102,0.091,0.087,0.067,0.085,0.099,0.059,0.098,0.128,0.076,0.088,0.067,0.104,0.071
John Garamendi (D),0.087,0.086,0.071,0.056,0.084,0.1,0.098,0.099,0.061,0.075,0.085,0.09,0.071,0.091,0.11,0.076,0.076,0.07,0.109,0.068
Jerry McNerney (D),0.068,0.077,0.065,0.055,0.068,0.074,0.071,0.074,0.056,0.063,0.063,0.07,0.044,0.067,0.091,0.068,0.07,0.063,0.079,0.061
Jackie Speier (D),0.079,0.067,0.059,0.052,0.075,0.078,0.076,0.092,0.059,0.058,0.1,0.075,0.049,0.083,0.117,0.074,0.087,0.072,0.097,0.082
Pete Stark (D),0.078,0.08,0.062,0.051,0.074,0.079,0.075,0.096,0.074,0.055,0.092,0.072,0.051,0.079,0.115,0.076,0.081,0.06,0.088,0.054
Anna Eshoo (D),0.068,0.06,0.061,0.056,0.08,0.067,0.069,0.066,0.064,0.081,0.071,0.069,0.048,0.061,0.094,0.07,0.067,0.064,0.08,0.082
Mike Honda (D),0.086,0.095,0.08,0.059,0.071,0.094,0.078,0.083,0.076,0.077,0.088,0.104,0.062,0.075,0.126,0.082,0.086,0.078,0.097,0.072
Zoe Lofgren (D),0.071,0.064,0.059,0.048,0.063,0.064,0.075,0.061,0.057,0.057,0.06,0.068,0.042,0.063,0.1,0.066,0.066,0.065,0.077,0.063
Sam Farr (D),0.086,0.076,0.078,0.067,0.079,0.076,0.103,0.085,0.062,0.067,0.081,0.086,0.06,0.083,0.128,0.077,0.078,0.066,0.098,0.064
Dennis Cardoza (D),0.091,0.072,0.056,0.051,0.071,0.086,0.073,0.079,0.043,0.051,0.102,0.078,0.047,0.072,0.111,0.074,0.093,0.054,0.104,0.059
Jeff Denham (R),0.08,0.088,0.075,0.053,0.08,0.097,0.086,0.097,0.061,0.069,0.086,0.084,0.072,0.083,0.115,0.072,0.094,0.076,0.105,0.073
Jim Costa (D),0.076,0.064,0.055,0.052,0.079,0.075,0.074,0.081,0.046,0.051,0.098,0.07,0.066,0.07,0.119,0.068,0.076,0.055,0.1,0.075
Devin Nunes (R),0.075,0.085,0.074,0.052,0.079,0.083,0.068,0.084,0.057,0.074,0.07,0.076,0.067,0.086,0.12,0.07,0.075,0.057,0.099,0.085
Lois Capps (D),0.079,0.071,0.054,0.051,0.061,0.079,0.064,0.085,0.055,0.056,0.073,0.072,0.047,0.072,0.116,0.071,0.071,0.054,0.08,0.084
Elton Gallegly (R),0.059,0.067,0.052,0.043,0.051,0.069,0.07,0.072,0.053,0.056,0.058,0.065,0.042,0.053,0.096,0.06,0.081,0.058,0.065,0.059
Howard McKeon (R),0.087,0.084,0.071,0.075,0.081,0.095,0.082,0.095,0.057,0.077,0.08,0.083,0.063,0.083,0.131,0.08,0.086,0.071,0.091,0.066
David Dreier (R),0.077,0.065,0.068,0.048,0.063,0.083,0.078,0.073,0.062,0.058,0.085,0.065,0.067,0.064,0.089,0.066,0.081,0.062,0.078,0.073
Brad Sherman (D),0.078,0.1,0.079,0.074,0.082,0.099,0.068,0.095,0.059,0.08,0.08,0.081,0.07,0.087,0.118,0.085,0.078,0.07,0.098,0.065
Howard Berman (D),0.077,0.073,0.071,0.051,0.072,0.084,0.087,0.076,0.053,0.059,0.093,0.086,0.061,0.069,0.111,0.071,0.089,0.078,0.092,0.064
Adam Schiff (D),0.079,0.09,0.077,0.055,0.078,0.081,0.09,0.091,0.051,0.077,0.075,0.09,0.069,0.09,0.116,0.074,0.086,0.075,0.1,0.1
Henry Waxman (D),0.101,0.096,0.074,0.06,0.077,0.079,0.111,0.083,0.065,0.067,0.087,0.093,0.083,0.089,0.113,0.077,0.083,0.076,0.098,0.077
Xavier Becerra (D),0.086,0.068,0.065,0.048,0.065,0.07,0.072,0.083,0.071,0.076,0.071,0.067,0.056,0.065,0.089,0.064,0.068,0.058,0.082,0.087
Judy Chu (D),0.08,0.092,0.074,0.053,0.077,0.08,0.08,0.083,0.084,0.086,0.084,0.074,0.077,0.084,0.107,0.076,0.082,0.063,0.089,0.079
Karen Bass (D),0.096,0.076,0.067,0.056,0.076,0.098,0.08,0.084,0.064,0.063,0.087,0.105,0.058,0.081,0.117,0.079,0.091,0.072,0.097,0.073
Lucille Roybal-Allard (D),0.071,0.061,0.058,0.048,0.065,0.082,0.068,0.064,0.059,0.055,0.063,0.065,0.047,0.057,0.085,0.067,0.053,0.063,0.079,0.058
Maxine Waters (D),0.081,0.092,0.091,0.071,0.081,0.085,0.091,0.095,0.082,0.081,0.096,0.081,0.069,0.092,0.121,0.078,0.086,0.063,0.104,0.096
Jane Harman (D),0.097,0.101,0.074,0.07,0.079,0.089,0.083,0.1,0.06,0.058,0.089,0.107,0.064,0.09,0.138,0.076,0.087,0.062,0.105,0.089
Janice Hahn (D),0.067,0.06,0.052,0.057,0.062,0.068,0.065,0.082,0.052,0.049,0.063,0.059,0.044,0.057,0.091,0.073,0.067,0.049,0.074,0.052
Laura Richardson (D),0.102,0.081,0.061,0.059,0.077,0.095,0.094,0.098,0.054,0.066,0.08,0.073,0.054,0.078,0.123,0.077,0.081,0.056,0.097,0.072
Grace Napolitano (D),0.073,0.063,0.065,0.05,0.064,0.061,0.066,0.071,0.057,0.055,0.071,0.067,0.049,0.063,0.093,0.068,0.064,0.056,0.081,0.057
Linda Sanchez (D),0.091,0.085,0.074,0.055,0.084,0.096,0.085,0.09,0.092,0.078,0.119,0.098,0.064,0.075,0.109,0.073,0.107,0.07,0.099,0.096
Ed Royce (R),0.09,0.076,0.078,0.06,0.079,0.097,0.094,0.087,0.06,0.07,0.099,0.09,0.071,0.082,0.115,0.071,0.093,0.081,0.107,0.076
Jerry Lewis (R),0.088,0.084,0.069,0.051,0.079,0.071,0.057,0.085,0.074,0.049,0.079,0.064,0.071,0.073,0.089,0.064,0.068,0.056,0.093,0.065
Gary Miller (R),0.069,0.064,0.067,0.056,0.076,0.072,0.07,0.081,0.054,0.068,0.066,0.067,0.057,0.07,0.091,0.073,0.074,0.054,0.092,0.07
Joe Baca (D),0.078,0.068,0.062,0.055,0.068,0.076,0.069,0.085,0.045,0.085,0.096,0.07,0.046,0.068,0.103,0.071,0.076,0.057,0.084,0.069
Ken Calvert (R),0.079,0.078,0.066,0.053,0.068,0.075,0.07,0.085,0.058,0.056,0.07,0.071,0.05,0.069,0.106,0.071,0.075,0.058,0.083,0.061
Mary Bono Mack (R),0.086,0.081,0.063,0.06,0.08,0.102,0.066,0.092,0.079,0.058,0.082,0.085,0.049,0.077,0.12,0.077,0.08,0.059,0.092,0.091
Dana Rohrabacher (R),0.123,0.104,0.095,0.084,0.106,0.14,0.12,0.113,0.08,0.097,0.122,0.126,0.077,0.112,0.142,0.099,0.119,0.094,0.124,0.106
Loretta Sanchez (D),0.103,0.091,0.084,0.063,0.081,0.113,0.095,0.109,0.074,0.134,0.124,0.099,0.062,0.092,0.134,0.083,0.103,0.086,0.109,0.078
Darrell Issa (R),0.088,0.102,0.077,0.062,0.08,0.096,0.089,0.091,0.053,0.064,0.092,0.088,0.054,0.087,0.124,0.077,0.088,0.072,0.091,0.076
Brian Bilbray (R),0.091,0.071,0.057,0.051,0.067,0.099,0.071,0.081,0.056,0.055,0.08,0.064,0.047,0.084,0.113,0.068,0.081,0.05,0.089,0.063
Bob Filner (D),0.081,0.083,0.059,0.054,0.082,0.06,0.074,0.077,0.067,0.052,0.075,0.086,0.073,0.086,0.11,0.071,0.061,0.065,0.084,0.073
Duncan D. Hunter (R),0.082,0.078,0.068,0.05,0.067,0.08,0.077,0.082,0.069,0.056,0.084,0.078,0.045,0.076,0.102,0.066,0.08,0.069,0.094,0.068
Susan Davis (D),0.092,0.071,0.069,0.063,0.074,0.078,0.084,0.081,0.078,0.059,0.087,0.083,0.064,0.078,0.103,0.069,0.078,0.067,0.107,0.072
Diana DeGette (D),0.058,0.054,0.056,0.043,0.061,0.063,0.078,0.061,0.062,0.052,0.071,0.06,0.051,0.059,0.092,0.057,0.062,0.055,0.075,0.052
Jared Polis (D),0.089,0.085,0.078,0.057,0.074,0.083,0.088,0.082,0.068,0.079,0.087,0.093,0.069,0.079,0.118,0.062,0.086,0.086,0.087,0.076
Scott Tipton (R),0.082,0.075,0.073,0.054,0.072,0.085,0.085,0.087,0.068,0.064,0.085,0.089,0.06,0.073,0.104,0.064,0.1,0.061,0.093,0.066
Cory Gardner (R),0.076,0.072,0.069,0.05,0.069,0.08,0.099,0.079,0.066,0.059,0.086,0.083,0.06,0.065,0.091,0.057,0.086,0.06,0.086,0.062
Doug Lamborn (R),0.077,0.083,0.067,0.06,0.08,0.105,0.078,0.092,0.055,0.065,0.09,0.089,0.063,0.092,0.125,0.073,0.095,0.065,0.102,0.09
Mike Coffman (R),0.083,0.07,0.073,0.052,0.079,0.096,0.09,0.095,0.067,0.062,0.086,0.093,0.061,0.081,0.11,0.063,0.099,0.08,0.098,0.079
Ed Perlmutter (D),0.08,0.072,0.064,0.06,0.074,0.068,0.076,0.073,0.055,0.059,0.087,0.074,0.061,0.072,0.097,0.063,0.064,0.058,0.093,0.06
John Larson (D),0.093,0.071,0.076,0.054,0.077,0.097,0.083,0.078,0.062,0.059,0.094,0.097,0.064,0.075,0.095,0.065,0.082,0.07,0.101,0.083
Rosa DeLauro (D),0.095,0.071,0.075,0.063,0.068,0.076,0.084,0.08,0.077,0.061,0.076,0.081,0.057,0.069,0.106,0.073,0.069,0.063,0.087,0.06
Jim Himes (D),0.093,0.077,0.084,0.074,0.073,0.081,0.078,0.09,0.054,0.057,0.099,0.079,0.058,0.073,0.11,0.084,0.086,0.064,0.1,0.06
Chris Murphy (D),0.082,0.084,0.07,0.059,0.074,0.096,0.08,0.092,0.066,0.077,0.086,0.1,0.069,0.092,0.109,0.086,0.092,0.069,0.104,0.08
Corrine Brown (D),0.089,0.087,0.065,0.053,0.071,0.088,0.08,0.094,0.08,0.082,0.106,0.075,0.054,0.083,0.14,0.065,0.09,0.061,0.088,0.089
Ander Crenshaw (R),0.074,0.068,0.061,0.05,0.072,0.089,0.077,0.08,0.045,0.058,0.072,0.076,0.05,0.066,0.093,0.061,0.079,0.064,0.092,0.066
Rich Nugent (R),0.062,0.056,0.055,0.05,0.063,0.074,0.061,0.069,0.052,0.055,0.07,0.06,0.046,0.056,0.096,0.058,0.067,0.059,0.071,0.053
Cliff Stearns (R),0.076,0.067,0.069,0.057,0.069,0.082,0.07,0.087,0.054,0.057,0.07,0.074,0.054,0.077,0.107,0.069,0.077,0.064,0.086,0.08
John Mica (R),0.083,0.062,0.069,0.051,0.062,0.068,0.068,0.075,0.053,0.054,0.076,0.08,0.064,0.064,0.09,0.058,0.068,0.051,0.071,0.05
Daniel Webster (R),0.118,0.082,0.093,0.082,0.107,0.117,0.099,0.12,0.061,0.082,0.124,0.123,0.082,0.129,0.137,0.109,0.113,0.092,0.124,0.104
Gus Bilirakis (R),0.059,0.058,0.056,0.046,0.069,0.074,0.064,0.067,0.047,0.055,0.064,0.062,0.05,0.054,0.081,0.05,0.073,0.056,0.069,0.054
Bill Young (R),0.104,0.096,0.082,0.069,0.081,0.082,0.073,0.108,0.06,0.068,0.093,0.089,0.07,0.092,0.119,0.079,0.082,0.063,0.092,0.072
Kathy Castor (D),0.077,0.072,0.064,0.053,0.069,0.08,0.077,0.089,0.068,0.059,0.085,0.077,0.054,0.073,0.103,0.063,0.086,0.065,0.088,0.062
Dennis Ross (R),0.075,0.093,0.074,0.063,0.082,0.079,0.065,0.086,0.054,0.054,0.084,0.079,0.06,0.092,0.1,0.069,0.081,0.074,0.08,0.081
Vern Buchanan (R),0.062,0.061,0.066,0.045,0.058,0.07,0.068,0.074,0.051,0.054,0.064,0.065,0.049,0.06,0.089,0.052,0.073,0.057,0.073,0.058
Connie Mack (R),0.091,0.081,0.072,0.073,0.07,0.067,0.067,0.088,0.059,0.057,0.083,0.081,0.06,0.088,0.102,0.095,0.073,0.06,0.084,0.066
Bill Posey (R),0.077,0.079,0.062,0.048,0.07,0.082,0.076,0.076,0.058,0.074,0.073,0.071,0.05,0.065,0.088,0.057,0.08,0.073,0.08,0.079
Frederica Wilson (D),0.069,0.078,0.058,0.055,0.062,0.071,0.071,0.068,0.062,0.06,0.072,0.064,0.051,0.068,0.102,0.062,0.057,0.054,0.079,0.079
Ileana Ros-Lehtinen (R),0.103,0.118,0.09,0.066,0.104,0.122,0.138,0.114,0.09,0.095,0.113,0.123,0.077,0.112,0.135,0.082,0.126,0.094,0.114,0.098
Ted Deutch (D),0.072,0.069,0.058,0.048,0.066,0.068,0.094,0.07,0.048,0.057,0.086,0.082,0.05,0.066,0.098,0.057,0.068,0.068,0.083,0.063
Debbie Wasserman Schultz (D),0.091,0.111,0.069,0.078,0.083,0.107,0.111,0.089,0.072,0.068,0.096,0.093,0.069,0.096,0.13,0.091,0.091,0.082,0.116,0.074
Allen West (politician) (R),0.109,0.085,0.081,0.067,0.086,0.106,0.098,0.101,0.069,0.091,0.122,0.109,0.08,0.107,0.155,0.071,0.1,0.09,0.129,0.071
Alcee Hastings (D),0.083,0.085,0.075,0.053,0.081,0.085,0.085,0.091,0.055,0.06,0.101,0.088,0.051,0.077,0.108,0.066,0.086,0.064,0.089,0.083
Sandy Adams (R),0.065,0.055,0.049,0.053,0.06,0.072,0.071,0.067,0.055,0.051,0.067,0.068,0.041,0.054,0.084,0.052,0.063,0.056,0.071,0.051
David Rivera (R),0.074,0.069,0.057,0.055,0.072,0.087,0.089,0.079,0.052,0.061,0.077,0.077,0.056,0.077,0.097,0.063,0.086,0.067,0.091,0.071
Jack Kingston (R),0.085,0.069,0.078,0.052,0.076,0.088,0.075,0.084,0.06,0.063,0.085,0.077,0.063,0.075,0.104,0.066,0.075,0.059,0.091,0.075
Sanford Bishop (D),0.087,0.083,0.064,0.079,0.07,0.09,0.088,0.08,0.062,0.069,0.081,0.077,0.052,0.081,0.121,0.086,0.097,0.075,0.094,0.095
Lynn Westmoreland (R),0.084,0.091,0.071,0.056,0.072,0.1,0.09,0.09,0.069,0.082,0.081,0.081,0.062,0.081,0.114,0.072,0.089,0.064,0.096,0.083
Hank Johnson (D),0.08,0.111,0.066,0.061,0.065,0.073,0.091,0.09,0.057,0.081,0.085,0.082,0.052,0.077,0.122,0.076,0.067,0.056,0.089,0.091
Rob Woodall (R),0.072,0.066,0.059,0.046,0.062,0.093,0.08,0.078,0.054,0.086,0.076,0.075,0.052,0.073,0.097,0.061,0.088,0.064,0.084,0.062
Austin Scott (politician) (R),0.08,0.061,0.055,0.055,0.069,0.069,0.07,0.067,0.055,0.058,0.064,0.061,0.045,0.075,0.08,0.061,0.067,0.057,0.083,0.058
Tom Graves (R),0.062,0.057,0.05,0.047,0.051,0.089,0.066,0.068,0.048,0.053,0.064,0.058,0.044,0.054,0.083,0.059,0.07,0.05,0.07,0.048
Paul Broun (R),0.063,0.067,0.051,0.052,0.059,0.086,0.073,0.071,0.054,0.057,0.084,0.068,0.044,0.062,0.09,0.06,0.07,0.075,0.076,0.076
Phil Gingrey (R),0.075,0.069,0.073,0.049,0.071,0.074,0.067,0.085,0.056,0.062,0.068,0.071,0.05,0.071,0.093,0.058,0.077,0.06,0.082,0.072
John Barrow (U.S. politician) (D),0.082,0.072,0.066,0.056,0.07,0.069,0.083,0.078,0.054,0.061,0.086,0.082,0.052,0.082,0.106,0.071,0.083,0.064,0.094,0.071
David Scott (D),0.078,0.068,0.07,0.054,0.06,0.05,0.049,0.075,0.047,0.048,0.077,0.062,0.064,0.066,0.086,0.067,0.051,0.048,0.081,0.054
Mazie Hirono (D),0.077,0.07,0.057,0.049,0.065,0.08,0.091,0.084,0.059,0.053,0.078,0.091,0.049,0.071,0.105,0.07,0.081,0.065,0.087,0.067
Mike Simpson (R),0.085,0.081,0.08,0.053,0.085,0.089,0.083,0.081,0.061,0.076,0.078,0.08,0.072,0.07,0.115,0.065,0.092,0.065,0.091,0.088
Bobby Rush (D),0.089,0.072,0.072,0.077,0.079,0.091,0.086,0.089,0.055,0.079,0.082,0.075,0.052,0.075,0.116,0.081,0.084,0.073,0.096,0.09
Jesse Jackson Jr. (D),0.1,0.098,0.078,0.07,0.087,0.093,0.092,0.097,0.073,0.072,0.102,0.102,0.076,0.095,0.116,0.082,0.091,0.076,0.108,0.087
Dan Lipinski (D),0.073,0.059,0.07,0.046,0.075,0.1,0.105,0.081,0.062,0.073,0.1,0.088,0.064,0.078,0.098,0.055,0.101,0.061,0.095,0.074
Luis Gutierrez (D),0.097,0.091,0.082,0.061,0.095,0.094,0.083,0.101,0.08,0.08,0.114,0.105,0.079,0.093,0.115,0.075,0.087,0.064,0.11,0.104
Michael Quigley (D),0.078,0.064,0.056,0.049,0.061,0.084,0.082,0.066,0.053,0.054,0.072,0.082,0.049,0.064,0.1,0.056,0.073,0.074,0.084,0.062
Peter Roskam (R),0.069,0.081,0.064,0.048,0.066,0.089,0.088,0.085,0.065,0.072,0.09,0.079,0.072,0.07,0.115,0.059,0.085,0.059,0.089,0.065
Jan Schakowsky (D),0.092,0.083,0.078,0.058,0.077,0.086,0.083,0.084,0.071,0.06,0.084,0.087,0.055,0.081,0.142,0.068,0.093,0.068,0.104,0.066
Bob Dold (R),0.07,0.066,0.057,0.054,0.062,0.085,0.066,0.08,0.069,0.053,0.077,0.071,0.053,0.069,0.102,0.063,0.085,0.054,0.081,0.054
Adam Kinzinger (R),0.084,0.071,0.076,0.062,0.083,0.102,0.081,0.092,0.059,0.056,0.083,0.092,0.065,0.088,0.117,0.066,0.084,0.065,0.101,0.078
Jerry Costello (D),0.082,0.07,0.056,0.056,0.063,0.066,0.072,0.077,0.048,0.052,0.075,0.081,0.051,0.073,0.114,0.066,0.055,0.052,0.089,0.056
Judy Biggert (R),0.077,0.059,0.053,0.048,0.072,0.072,0.062,0.074,0.059,0.053,0.076,0.06,0.053,0.06,0.102,0.058,0.072,0.054,0.075,0.048
Randy Hultgren (R),0.073,0.063,0.064,0.048,0.062,0.089,0.091,0.078,0.076,0.061,0.075,0.075,0.055,0.065,0.088,0.057,0.092,0.065,0.095,0.06
Don Manzullo (R),0.088,0.081,0.073,0.064,0.074,0.113,0.078,0.094,0.056,0.066,0.088,0.09,0.06,0.083,0.123,0.073,0.098,0.066,0.098,0.065
Bobby Schilling (R),0.092,0.093,0.066,0.057,0.075,0.098,0.078,0.096,0.068,0.082,0.089,0.08,0.062,0.078,0.118,0.068,0.089,0.064,0.099,0.086
Aaron Schock (R),0.082,0.093,0.072,0.065,0.071,0.094,0.08,0.088,0.069,0.085,0.094,0.09,0.075,0.077,0.112,0.076,0.084,0.077,0.104,0.083
John Shimkus (R),0.074,0.071,0.065,0.061,0.07,0.084,0.089,0.084,0.066,0.057,0.095,0.082,0.055,0.075,0.102,0.073,0.081,0.061,0.089,0.06
Pete Visclosky (D),0.075,0.055,0.072,0.047,0.054,0.055,0.069,0.056,0.043,0.052,0.055,0.058,0.047,0.057,0.087,0.054,0.053,0.05,0.07,0.071
Joe Donnelly (D),0.072,0.081,0.075,0.051,0.072,0.093,0.075,0.083,0.06,0.071,0.098,0.077,0.067,0.078,0.101,0.061,0.091,0.057,0.085,0.068
Marlin Stutzman (R),0.074,0.064,0.058,0.063,0.066,0.079,0.083,0.079,0.051,0.055,0.069,0.072,0.049,0.068,0.086,0.073,0.075,0.063,0.083,0.059
Todd Rokita (R),0.082,0.083,0.068,0.056,0.07,0.083,0.083,0.08,0.069,0.081,0.075,0.077,0.056,0.071,0.1,0.063,0.087,0.07,0.086,0.084
Dan Burton (R),0.073,0.078,0.071,0.069,0.063,0.092,0.073,0.084,0.049,0.066,0.079,0.071,0.059,0.081,0.108,0.074,0.084,0.059,0.08,0.079
