x-entity,Anarchism,Antisemitism,Capitalism,Christianity,Communism,Conservatism,Democracy,Fascism,Feminism,Islamophobia,Left-wing politics,Liberalism,Marxism,Nationalism,Neo-Nazism,Protestantism,Right-wing politics,Secularism,Socialism,White supremacy
Mike Pence (R),0.107,0.091,0.106,0.083,0.093,0.118,0.097,0.106,0.075,0.097,0.113,0.115,0.08,0.1,0.127,0.092,0.115,0.091,0.119,0.094
Larry Bucshon (R),0.074,0.063,0.061,0.057,0.062,0.088,0.067,0.077,0.067,0.056,0.069,0.073,0.052,0.069,0.095,0.066,0.086,0.064,0.079,0.067
Todd Young (R),0.095,0.086,0.078,0.061,0.089,0.128,0.08,0.099,0.068,0.07,0.1,0.109,0.075,0.092,0.118,0.074,0.102,0.075,0.1,0.074
Bruce Braley (D),0.067,0.066,0.06,0.048,0.059,0.074,0.06,0.075,0.049,0.054,0.061,0.068,0.054,0.063,0.094,0.056,0.068,0.049,0.072,0.066
David Loebsack (D),0.079,0.075,0.066,0.053,0.074,0.101,0.082,0.079,0.056,0.055,0.081,0.092,0.061,0.08,0.123,0.064,0.085,0.063,0.103,0.059
Leonard Boswell (D),0.083,0.078,0.075,0.063,0.076,0.087,0.084,0.089,0.055,0.057,0.088,0.075,0.056,0.082,0.127,0.067,0.088,0.07,0.095,0.078
Steve King (R),0.084,0.092,0.07,0.076,0.071,0.112,0.107,0.099,0.078,0.089,0.084,0.097,0.059,0.087,0.129,0.08,0.119,0.068,0.099,0.11
Tim Huelskamp (R),0.084,0.068,0.066,0.051,0.07,0.104,0.072,0.081,0.056,0.058,0.079,0.078,0.06,0.071,0.1,0.066,0.081,0.067,0.093,0.06
Lynn Jenkins (R),0.092,0.075,0.082,0.06,0.077,0.108,0.089,0.093,0.081,0.069,0.087,0.093,0.062,0.084,0.12,0.075,0.103,0.075,0.099,0.089
Kevin Yoder (R),0.073,0.07,0.066,0.055,0.068,0.083,0.09,0.077,0.055,0.061,0.09,0.074,0.055,0.071,0.1,0.067,0.082,0.064,0.083,0.061
Mike Pompeo (R),0.081,0.081,0.076,0.08,0.078,0.086,0.079,0.092,0.053,0.087,0.102,0.086,0.06,0.081,0.111,0.093,0.099,0.094,0.094,0.072
Ed Whitfield (R),0.104,0.09,0.085,0.067,0.09,0.112,0.1,0.108,0.061,0.076,0.104,0.101,0.065,0.098,0.144,0.089,0.097,0.084,0.118,0.088
Brett Guthrie (R),0.057,0.056,0.055,0.062,0.054,0.083,0.069,0.068,0.052,0.051,0.064,0.063,0.052,0.058,0.084,0.058,0.08,0.058,0.068,0.066
John Yarmuth (D),0.061,0.067,0.048,0.045,0.053,0.077,0.066,0.068,0.047,0.05,0.064,0.061,0.048,0.061,0.084,0.054,0.063,0.05,0.078,0.066
Geoff Davis (R),0.076,0.077,0.069,0.05,0.07,0.091,0.083,0.078,0.059,0.06,0.078,0.08,0.048,0.08,0.099,0.058,0.074,0.07,0.086,0.064
Hal Rogers (R),0.071,0.079,0.075,0.053,0.073,0.087,0.075,0.083,0.067,0.076,0.074,0.08,0.06,0.08,0.105,0.057,0.085,0.059,0.08,0.075
Ben Chandler (D),0.074,0.067,0.059,0.052,0.064,0.074,0.081,0.073,0.05,0.055,0.095,0.072,0.054,0.074,0.102,0.063,0.092,0.075,0.088,0.069
Steve Scalise (R),0.088,0.099,0.069,0.061,0.079,0.09,0.095,0.096,0.076,0.081,0.095,0.084,0.061,0.086,0.138,0.076,0.091,0.07,0.096,0.095
Cedric Richmond (D),0.077,0.07,0.057,0.053,0.063,0.077,0.082,0.078,0.048,0.054,0.073,0.072,0.05,0.07,0.096,0.06,0.071,0.058,0.084,0.069
Jeff Landry (R),0.078,0.07,0.062,0.067,0.077,0.101,0.074,0.084,0.061,0.072,0.088,0.092,0.055,0.075,0.104,0.074,0.086,0.069,0.093,0.072
John Fleming (American politician) (R),0.102,0.092,0.088,0.066,0.085,0.119,0.095,0.104,0.074,0.079,0.11,0.111,0.067,0.097,0.14,0.094,0.105,0.086,0.117,0.092
Rodney Alexander (R),0.09,0.07,0.079,0.051,0.072,0.091,0.073,0.084,0.051,0.059,0.085,0.075,0.056,0.077,0.128,0.064,0.086,0.063,0.091,0.071
Bill Cassidy (R),0.083,0.065,0.078,0.056,0.062,0.086,0.077,0.077,0.049,0.058,0.077,0.073,0.053,0.066,0.09,0.064,0.076,0.067,0.091,0.074
Charles Boustany (R),0.072,0.065,0.054,0.051,0.06,0.073,0.074,0.076,0.049,0.055,0.072,0.066,0.048,0.068,0.096,0.06,0.068,0.056,0.08,0.071
Chellie Pingree (D),0.072,0.066,0.071,0.049,0.073,0.085,0.077,0.082,0.063,0.057,0.077,0.088,0.057,0.084,0.114,0.059,0.078,0.06,0.084,0.071
Mike Michaud (D),0.082,0.075,0.07,0.056,0.078,0.089,0.078,0.084,0.061,0.07,0.103,0.084,0.067,0.081,0.118,0.07,0.084,0.067,0.089,0.084
Andy Harris (politician) (R),0.085,0.067,0.072,0.05,0.084,0.083,0.091,0.079,0.065,0.064,0.072,0.07,0.051,0.07,0.094,0.068,0.077,0.056,0.082,0.056
Dutch Ruppersberger (D),0.073,0.067,0.058,0.048,0.065,0.076,0.073,0.081,0.047,0.057,0.067,0.067,0.05,0.073,0.104,0.061,0.073,0.062,0.084,0.074
John Sarbanes (D),0.067,0.062,0.056,0.046,0.058,0.062,0.065,0.057,0.047,0.051,0.067,0.063,0.048,0.058,0.083,0.056,0.057,0.058,0.076,0.065
Donna Edwards (D),0.067,0.065,0.054,0.042,0.061,0.083,0.098,0.076,0.063,0.058,0.073,0.064,0.061,0.062,0.101,0.059,0.065,0.051,0.086,0.071
Steny Hoyer (D),0.087,0.085,0.071,0.052,0.07,0.092,0.081,0.086,0.066,0.076,0.089,0.079,0.055,0.075,0.109,0.07,0.083,0.062,0.088,0.077
Roscoe Bartlett (R),0.084,0.068,0.07,0.054,0.062,0.084,0.067,0.074,0.065,0.053,0.064,0.068,0.051,0.062,0.092,0.07,0.067,0.066,0.078,0.051
Elijah Cummings (D),0.08,0.062,0.07,0.051,0.062,0.075,0.086,0.072,0.048,0.053,0.063,0.067,0.055,0.061,0.089,0.062,0.077,0.062,0.078,0.065
Chris Van Hollen (D),0.078,0.062,0.065,0.05,0.07,0.084,0.076,0.078,0.056,0.069,0.083,0.082,0.059,0.075,0.101,0.063,0.08,0.065,0.087,0.067
John Olver (D),0.079,0.079,0.064,0.058,0.071,0.089,0.079,0.085,0.058,0.078,0.078,0.085,0.055,0.076,0.108,0.075,0.084,0.069,0.087,0.074
Barney Frank (D),0.099,0.122,0.089,0.073,0.086,0.105,0.11,0.101,0.079,0.082,0.12,0.11,0.076,0.093,0.131,0.088,0.105,0.081,0.121,0.102
Niki Tsongas (D),0.065,0.063,0.061,0.045,0.066,0.062,0.069,0.073,0.066,0.051,0.078,0.064,0.05,0.069,0.083,0.062,0.073,0.055,0.077,0.064
John F. Tierney (D),0.1,0.075,0.081,0.068,0.074,0.088,0.091,0.094,0.061,0.06,0.081,0.092,0.066,0.079,0.111,0.073,0.08,0.067,0.094,0.064
Ed Markey (D),0.085,0.082,0.066,0.072,0.073,0.088,0.083,0.092,0.062,0.064,0.089,0.085,0.059,0.075,0.124,0.076,0.082,0.064,0.098,0.078
Mike Capuano (D),0.087,0.074,0.071,0.06,0.065,0.083,0.081,0.082,0.05,0.057,0.087,0.075,0.065,0.073,0.094,0.073,0.079,0.057,0.082,0.061
William R. Keating (D),0.076,0.083,0.071,0.051,0.066,0.091,0.091,0.087,0.061,0.082,0.095,0.085,0.054,0.068,0.102,0.066,0.087,0.06,0.088,0.075
Dan Benishek (R),0.093,0.08,0.074,0.052,0.071,0.087,0.084,0.089,0.053,0.065,0.093,0.082,0.054,0.078,0.111,0.067,0.09,0.066,0.093,0.068
Bill Huizenga (R),0.063,0.063,0.049,0.054,0.054,0.077,0.065,0.067,0.05,0.066,0.07,0.054,0.042,0.05,0.082,0.059,0.073,0.051,0.069,0.05
Jeff Sessions (R),0.084,0.094,0.073,0.07,0.079,0.09,0.073,0.091,0.073,0.072,0.102,0.086,0.055,0.078,0.126,0.083,0.102,0.065,0.1,0.092
Richard Shelby (R),0.075,0.067,0.06,0.052,0.071,0.092,0.063,0.074,0.052,0.062,0.078,0.071,0.057,0.06,0.105,0.053,0.079,0.053,0.077,0.07
Mark Begich (D),0.065,0.07,0.069,0.051,0.052,0.067,0.059,0.076,0.041,0.05,0.064,0.066,0.049,0.063,0.098,0.061,0.073,0.049,0.082,0.053
Lisa Murkowski (R),0.081,0.071,0.066,0.054,0.065,0.107,0.074,0.081,0.075,0.064,0.085,0.083,0.048,0.07,0.105,0.058,0.093,0.056,0.087,0.056
Jon Kyl (R),0.093,0.073,0.061,0.056,0.074,0.108,0.081,0.093,0.061,0.059,0.095,0.094,0.052,0.076,0.119,0.07,0.104,0.062,0.11,0.082
John McCain (R),0.107,0.096,0.079,0.077,0.093,0.124,0.109,0.116,0.071,0.071,0.117,0.116,0.068,0.108,0.153,0.098,0.104,0.069,0.12,0.091
Mark Pryor (D),0.078,0.067,0.058,0.05,0.062,0.087,0.071,0.08,0.043,0.049,0.076,0.068,0.049,0.067,0.102,0.068,0.069,0.049,0.092,0.058
John Boozman (R),0.081,0.081,0.076,0.056,0.065,0.076,0.075,0.084,0.072,0.07,0.085,0.09,0.054,0.075,0.11,0.074,0.086,0.068,0.095,0.083
Dianne Feinstein (D),0.079,0.089,0.072,0.051,0.078,0.087,0.074,0.089,0.057,0.055,0.079,0.08,0.059,0.093,0.129,0.07,0.08,0.052,0.098,0.079
Barbara Boxer (D),0.082,0.078,0.074,0.051,0.075,0.088,0.099,0.091,0.069,0.069,0.094,0.09,0.052,0.085,0.126,0.074,0.094,0.081,0.096,0.078
Mark Udall (D),0.061,0.076,0.061,0.043,0.061,0.067,0.065,0.073,0.048,0.06,0.075,0.071,0.051,0.061,0.096,0.052,0.075,0.061,0.076,0.07
Michael Bennet (D),0.076,0.085,0.069,0.051,0.076,0.083,0.073,0.079,0.045,0.052,0.085,0.082,0.051,0.066,0.099,0.069,0.078,0.062,0.096,0.081
Richard Blumenthal (D),0.095,0.083,0.082,0.056,0.083,0.075,0.074,0.094,0.054,0.056,0.081,0.082,0.055,0.076,0.112,0.074,0.083,0.062,0.094,0.085
Tom Carper (D),0.08,0.075,0.077,0.054,0.085,0.102,0.105,0.096,0.053,0.057,0.101,0.078,0.058,0.081,0.119,0.078,0.09,0.073,0.103,0.082
Chris Coons (D),0.082,0.065,0.065,0.057,0.067,0.087,0.076,0.082,0.059,0.049,0.085,0.083,0.065,0.069,0.107,0.076,0.08,0.054,0.096,0.064
Bill Nelson (politician) (D),0.074,0.068,0.076,0.056,0.072,0.097,0.072,0.083,0.062,0.068,0.081,0.088,0.051,0.084,0.109,0.064,0.086,0.064,0.102,0.072
Marco Rubio (R),0.088,0.08,0.075,0.069,0.083,0.102,0.102,0.092,0.066,0.056,0.102,0.097,0.061,0.085,0.124,0.082,0.091,0.069,0.101,0.069
Saxby Chambliss (R),0.084,0.077,0.069,0.051,0.071,0.089,0.077,0.091,0.052,0.067,0.083,0.082,0.051,0.084,0.132,0.066,0.083,0.063,0.094,0.064
Johnny Isakson (R),0.078,0.061,0.062,0.045,0.067,0.092,0.079,0.078,0.046,0.058,0.086,0.065,0.047,0.066,0.095,0.057,0.082,0.05,0.088,0.068
Daniel Akaka (D),0.088,0.08,0.062,0.054,0.071,0.075,0.089,0.087,0.05,0.053,0.094,0.082,0.059,0.082,0.101,0.068,0.082,0.06,0.103,0.067
Daniel Inouye (D),0.105,0.083,0.069,0.061,0.085,0.09,0.082,0.11,0.053,0.056,0.109,0.089,0.056,0.097,0.136,0.079,0.092,0.062,0.101,0.067
Brian Schatz (D),0.066,0.066,0.051,0.041,0.064,0.071,0.069,0.067,0.046,0.048,0.072,0.066,0.046,0.059,0.093,0.052,0.066,0.053,0.085,0.055
Jim Risch (R),0.06,0.052,0.05,0.038,0.06,0.062,0.062,0.068,0.039,0.05,0.061,0.065,0.042,0.056,0.078,0.048,0.075,0.05,0.078,0.062
Mike Crapo (R),0.076,0.063,0.056,0.06,0.069,0.078,0.084,0.08,0.046,0.051,0.079,0.072,0.051,0.07,0.103,0.074,0.077,0.056,0.089,0.061
Dick Durbin (D),0.094,0.084,0.083,0.067,0.083,0.097,0.085,0.098,0.072,0.069,0.1,0.095,0.069,0.085,0.128,0.078,0.095,0.076,0.098,0.082
Mark Kirk (R),0.091,0.084,0.063,0.058,0.068,0.103,0.07,0.092,0.058,0.065,0.092,0.088,0.064,0.078,0.128,0.07,0.104,0.055,0.096,0.058
Richard Lugar (R),0.087,0.071,0.077,0.057,0.083,0.095,0.092,0.093,0.055,0.059,0.091,0.097,0.065,0.089,0.116,0.07,0.09,0.07,0.106,0.083
Dan Coats (R),0.079,0.071,0.059,0.049,0.068,0.083,0.087,0.094,0.047,0.054,0.081,0.089,0.051,0.093,0.119,0.065,0.084,0.062,0.091,0.08
Tom Harkin (D),0.094,0.078,0.081,0.058,0.079,0.087,0.073,0.092,0.068,0.057,0.098,0.081,0.061,0.074,0.108,0.077,0.089,0.065,0.104,0.074
Chuck Grassley (R),0.081,0.072,0.074,0.048,0.064,0.086,0.076,0.081,0.06,0.068,0.085,0.074,0.049,0.066,0.103,0.061,0.084,0.074,0.083,0.079
Rand Paul (R),0.114,0.1,0.092,0.09,0.089,0.115,0.103,0.1,0.057,0.077,0.126,0.114,0.075,0.097,0.135,0.102,0.107,0.087,0.131,0.078
Mitch McConnell (R),0.084,0.079,0.071,0.052,0.075,0.095,0.084,0.087,0.06,0.058,0.093,0.09,0.052,0.075,0.11,0.062,0.082,0.054,0.093,0.082
Mary Landrieu (D),0.076,0.071,0.06,0.049,0.067,0.103,0.075,0.083,0.051,0.061,0.094,0.076,0.048,0.071,0.117,0.061,0.085,0.058,0.094,0.074
David Vitter (R),0.091,0.078,0.075,0.063,0.082,0.108,0.092,0.093,0.058,0.073,0.107,0.09,0.054,0.084,0.127,0.067,0.095,0.075,0.097,0.087
Olympia Snowe (R),0.087,0.076,0.065,0.053,0.073,0.102,0.084,0.088,0.079,0.05,0.093,0.09,0.051,0.083,0.114,0.071,0.089,0.055,0.103,0.062
Susan Collins (R),0.077,0.073,0.071,0.054,0.076,0.111,0.075,0.096,0.069,0.051,0.101,0.094,0.053,0.073,0.113,0.078,0.098,0.056,0.101,0.072
Ben Cardin (D),0.091,0.08,0.073,0.055,0.072,0.079,0.109,0.085,0.057,0.058,0.09,0.095,0.057,0.075,0.106,0.067,0.086,0.07,0.098,0.061
Barbara Mikulski (D),0.094,0.088,0.083,0.059,0.089,0.108,0.09,0.11,0.117,0.072,0.109,0.122,0.088,0.097,0.135,0.076,0.1,0.074,0.125,0.103
Scott Brown (politician) (R),0.109,0.088,0.075,0.066,0.086,0.108,0.081,0.109,0.085,0.083,0.115,0.103,0.059,0.102,0.154,0.084,0.1,0.064,0.102,0.068
John Kerry (D),0.097,0.088,0.079,0.074,0.092,0.094,0.087,0.101,0.058,0.073,0.116,0.102,0.072,0.096,0.132,0.092,0.098,0.074,0.102,0.085
Debbie Stabenow (D),0.073,0.069,0.078,0.056,0.071,0.099,0.101,0.08,0.063,0.065,0.082,0.103,0.056,0.075,0.109,0.07,0.081,0.065,0.097,0.074
Carl Levin (D),0.092,0.102,0.082,0.06,0.09,0.091,0.089,0.103,0.054,0.072,0.095,0.106,0.067,0.096,0.138,0.081,0.096,0.075,0.11,0.09
Amy Klobuchar (D),0.091,0.085,0.07,0.059,0.088,0.093,0.083,0.098,0.09,0.06,0.103,0.107,0.059,0.08,0.128,0.073,0.09,0.064,0.104,0.088
Al Franken (D),0.078,0.092,0.071,0.06,0.068,0.097,0.083,0.093,0.065,0.054,0.101,0.1,0.051,0.085,0.112,0.073,0.087,0.057,0.091,0.058
Roger Wicker (R),0.091,0.074,0.07,0.053,0.078,0.097,0.109,0.089,0.051,0.053,0.095,0.08,0.054,0.086,0.116,0.074,0.091,0.082,0.097,0.073
Thad Cochran (R),0.078,0.073,0.069,0.05,0.068,0.083,0.081,0.084,0.045,0.051,0.09,0.077,0.052,0.071,0.105,0.064,0.083,0.057,0.086,0.068
Claire McCaskill (D),0.089,0.083,0.067,0.054,0.08,0.102,0.09,0.096,0.065,0.055,0.095,0.095,0.056,0.079,0.125,0.067,0.091,0.059,0.103,0.061
Roy Blunt (R),0.076,0.068,0.066,0.054,0.079,0.095,0.074,0.081,0.048,0.065,0.089,0.079,0.058,0.073,0.109,0.063,0.087,0.064,0.1,0.072
Jon Tester (D),0.065,0.065,0.054,0.044,0.059,0.091,0.077,0.075,0.05,0.048,0.073,0.084,0.048,0.063,0.097,0.061,0.084,0.051,0.086,0.052
Max Baucus (D),0.091,0.079,0.082,0.059,0.083,0.079,0.081,0.086,0.056,0.058,0.096,0.095,0.071,0.074,0.119,0.074,0.079,0.064,0.108,0.067
Ben Nelson (D),0.114,0.09,0.073,0.057,0.085,0.118,0.093,0.107,0.058,0.066,0.107,0.1,0.067,0.102,0.146,0.075,0.104,0.063,0.125,0.063
Mike Johanns (R),0.109,0.086,0.072,0.067,0.089,0.089,0.084,0.094,0.046,0.058,0.102,0.094,0.065,0.093,0.132,0.082,0.086,0.073,0.111,0.076
John Ensign (R),0.084,0.071,0.068,0.06,0.075,0.085,0.089,0.087,0.046,0.064,0.07,0.076,0.05,0.074,0.101,0.077,0.084,0.066,0.086,0.071
Dean Heller (R),0.066,0.064,0.061,0.056,0.061,0.084,0.066,0.077,0.05,0.048,0.076,0.071,0.046,0.067,0.093,0.068,0.078,0.053,0.079,0.061
Harry Reid (D),0.071,0.066,0.059,0.061,0.057,0.071,0.064,0.073,0.058,0.058,0.067,0.069,0.047,0.06,0.092,0.072,0.071,0.052,0.072,0.061
Jeanne Shaheen (D),0.09,0.081,0.073,0.056,0.075,0.079,0.084,0.094,0.06,0.059,0.085,0.084,0.055,0.081,0.109,0.065,0.085,0.057,0.096,0.063
Kelly Ayotte (R),0.076,0.076,0.07,0.055,0.072,0.098,0.071,0.087,0.065,0.058,0.094,0.101,0.062,0.083,0.121,0.063,0.092,0.066,0.096,0.069
Bob Menendez (D),0.104,0.09,0.083,0.069,0.092,0.094,0.097,0.106,0.065,0.064,0.115,0.103,0.075,0.102,0.134,0.076,0.109,0.07,0.119,0.081
Frank Lautenberg (D),0.093,0.086,0.078,0.068,0.086,0.099,0.087,0.103,0.058,0.069,0.114,0.103,0.056,0.093,0.125,0.073,0.092,0.056,0.111,0.08
Jeff Bingaman (D),0.087,0.074,0.081,0.06,0.087,0.087,0.079,0.085,0.065,0.065,0.105,0.092,0.06,0.081,0.107,0.069,0.095,0.068,0.104,0.069
Tom Udall (D),0.065,0.053,0.055,0.044,0.056,0.076,0.07,0.067,0.047,0.045,0.067,0.072,0.045,0.058,0.088,0.058,0.067,0.047,0.077,0.051
Kirsten Gillibrand (D),0.101,0.088,0.07,0.067,0.094,0.123,0.1,0.093,0.076,0.062,0.121,0.102,0.06,0.086,0.139,0.08,0.112,0.058,0.11,0.062
Charles Schumer (D),0.092,0.099,0.079,0.057,0.083,0.102,0.106,0.092,0.07,0.07,0.101,0.104,0.066,0.086,0.117,0.077,0.104,0.067,0.109,0.077
Kay Hagan (D),0.065,0.057,0.049,0.045,0.054,0.073,0.061,0.071,0.062,0.044,0.064,0.062,0.043,0.061,0.087,0.057,0.07,0.049,0.076,0.061
Richard Burr (R),0.079,0.071,0.065,0.055,0.065,0.079,0.071,0.077,0.058,0.056,0.08,0.08,0.054,0.069,0.099,0.063,0.082,0.06,0.088,0.075
Kent Conrad (D),0.065,0.059,0.055,0.044,0.054,0.083,0.061,0.068,0.041,0.045,0.078,0.069,0.046,0.061,0.094,0.06,0.077,0.058,0.078,0.048
John Hoeven (R),0.061,0.057,0.064,0.044,0.059,0.078,0.064,0.07,0.054,0.049,0.071,0.069,0.049,0.065,0.087,0.056,0.075,0.052,0.077,0.05
Sherrod Brown (D),0.08,0.06,0.067,0.042,0.071,0.078,0.083,0.087,0.059,0.055,0.086,0.087,0.059,0.072,0.108,0.054,0.078,0.055,0.09,0.065
Rob Portman (R),0.084,0.076,0.08,0.062,0.076,0.102,0.082,0.088,0.063,0.058,0.095,0.099,0.059,0.081,0.122,0.077,0.094,0.073,0.099,0.087
Jim Inhofe (R),0.09,0.102,0.081,0.083,0.078,0.096,0.083,0.095,0.062,0.08,0.105,0.103,0.067,0.091,0.131,0.091,0.096,0.081,0.103,0.091
Tom Coburn (R),0.081,0.074,0.07,0.062,0.069,0.088,0.078,0.083,0.063,0.058,0.084,0.089,0.051,0.078,0.109,0.068,0.084,0.065,0.09,0.071
Jeff Merkley (D),0.07,0.062,0.066,0.046,0.069,0.076,0.068,0.078,0.052,0.052,0.069,0.07,0.049,0.07,0.093,0.054,0.073,0.049,0.083,0.06
Ron Wyden (D),0.084,0.077,0.067,0.05,0.063,0.078,0.081,0.084,0.062,0.056,0.082,0.086,0.059,0.078,0.113,0.069,0.082,0.062,0.09,0.079
Pat Toomey (R),0.083,0.076,0.075,0.055,0.072,0.096,0.081,0.091,0.058,0.059,0.095,0.085,0.061,0.078,0.112,0.07,0.094,0.062,0.102,0.063
Sheldon Whitehouse (D),0.079,0.078,0.067,0.052,0.07,0.084,0.069,0.085,0.059,0.054,0.086,0.089,0.052,0.071,0.101,0.065,0.09,0.059,0.087,0.071
Jack Reed (Rhode Island politician) (D),0.07,0.062,0.065,0.048,0.066,0.075,0.077,0.071,0.05,0.057,0.083,0.084,0.054,0.068,0.104,0.062,0.077,0.063,0.088,0.063
Lindsey Graham (R),0.104,0.086,0.073,0.06,0.08,0.106,0.093,0.096,0.06,0.07,0.102,0.102,0.065,0.102,0.132,0.093,0.093,0.063,0.1,0.089
Jim DeMint (R),0.078,0.07,0.073,0.058,0.079,0.129,0.082,0.092,0.061,0.057,0.106,0.094,0.06,0.087,0.118,0.074,0.112,0.073,0.107,0.084
Tim Scott (R),0.075,0.069,0.058,0.059,0.075,0.092,0.083,0.074,0.047,0.06,0.076,0.068,0.061,0.066,0.11,0.079,0.077,0.056,0.087,0.095
John Thune (R),0.076,0.066,0.052,0.044,0.059,0.093,0.062,0.075,0.044,0.048,0.066,0.07,0.046,0.065,0.095,0.055,0.072,0.051,0.078,0.089
Bob Corker (R),0.083,0.072,0.063,0.049,0.068,0.092,0.065,0.085,0.05,0.055,0.077,0.079,0.052,0.067,0.106,0.059,0.078,0.049,0.097,0.06
Lamar Alexander (R),0.081,0.082,0.066,0.057,0.076,0.093,0.069,0.083,0.042,0.054,0.077,0.069,0.048,0.076,0.119,0.073,0.081,0.057,0.085,0.076
Kay Bailey Hutchison (R),0.092,0.078,0.068,0.053,0.078,0.11,0.081,0.092,0.084,0.056,0.099,0.09,0.054,0.074,0.119,0.068,0.097,0.058,0.098,0.07
John Cornyn (R),0.078,0.076,0.061,0.055,0.072,0.089,0.076,0.085,0.054,0.054,0.077,0.093,0.048,0.07,0.132,0.064,0.085,0.054,0.095,0.069
Orrin Hatch (R),0.084,0.085,0.076,0.076,0.081,0.093,0.088,0.091,0.059,0.074,0.09,0.096,0.063,0.078,0.125,0.084,0.092,0.069,0.092,0.083
Mike Lee (U.S. politician) (R),0.075,0.069,0.067,0.048,0.065,0.117,0.08,0.084,0.049,0.049,0.09,0.091,0.054,0.073,0.105,0.061,0.093,0.058,0.093,0.076
Patrick Leahy (D),0.086,0.079,0.076,0.062,0.085,0.1,0.087,0.092,0.06,0.07,0.106,0.094,0.064,0.085,0.111,0.075,0.097,0.079,0.11,0.086
Jim Webb (D),0.087,0.07,0.067,0.049,0.065,0.079,0.069,0.083,0.056,0.052,0.083,0.068,0.049,0.07,0.097,0.059,0.074,0.051,0.082,0.075
Mark Warner (D),0.072,0.067,0.065,0.045,0.07,0.081,0.076,0.07,0.049,0.049,0.081,0.074,0.061,0.07,0.099,0.055,0.062,0.055,0.086,0.069
Maria Cantwell (D),0.081,0.079,0.068,0.058,0.073,0.09,0.078,0.088,0.063,0.059,0.092,0.078,0.051,0.071,0.107,0.064,0.085,0.062,0.095,0.084
Patty Murray (D),0.098,0.079,0.072,0.053,0.081,0.094,0.097,0.094,0.061,0.059,0.089,0.087,0.05,0.08,0.105,0.072,0.082,0.06,0.106,0.068
Joe Manchin (D),0.069,0.072,0.072,0.049,0.069,0.108,0.081,0.083,0.056,0.054,0.085,0.086,0.052,0.072,0.113,0.058,0.095,0.058,0.094,0.053
Jay Rockefeller (D),0.085,0.066,0.072,0.054,0.063,0.069,0.062,0.082,0.043,0.052,0.082,0.082,0.059,0.084,0.104,0.076,0.072,0.054,0.083,0.062
Herb Kohl (D),0.08,0.086,0.071,0.06,0.069,0.094,0.066,0.073,0.07,0.07,0.093,0.092,0.063,0.075,0.101,0.069,0.086,0.072,0.092,0.069
John Barrasso (R),0.08,0.073,0.061,0.054,0.069,0.077,0.074,0.088,0.051,0.054,0.081,0.08,0.053,0.079,0.117,0.066,0.079,0.062,0.091,0.063
Mike Enzi (R),0.083,0.075,0.071,0.051,0.073,0.096,0.079,0.086,0.058,0.057,0.088,0.083,0.054,0.081,0.111,0.061,0.09,0.068,0.095,0.061
