;subject;predicate;object;score;path
0;Eric Gans;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05098494130614832
1;Yolanda King;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.05243437976952142
2;R. L. Shep;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.03810035304700217
3;Steven Forness;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07084759382360878
4;William J. Chiego;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06417040066029353
5;Doug Henwood;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.043042524315784855
6;Naomi Schor;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05600418831230231
7;J. Scott Armstrong;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.04670432326867624
8;Gordon Edelstein;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07353059838631333
9;Patricia Wright;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0576230166283558
10;David Altheide;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07478755211241939
11;Mary Mazzio;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05224573308418426
12;Terry Eastwood;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06913483244805807
13;Jim Gardner (broadcaster);/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06954166202422865
14;Steven M. Biskupic;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.041724742079125215
15;Kelvin Thomson;/people/person/education./education/education/degree;Bachelor of Arts;-3.0;0.06733613521876569
16;Vernon Odom;/people/person/education./education/education/degree;Bachelor of Arts;-1.0;0.06660034150398915
17;Adalberto Jordan;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.057952124431965985
18;Gregory M. Frazier;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.03151284790430522
19;Richard Kahn, Baron Kahn;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.039130142512317986
20;Sharon Presley;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.040651038171023314
21;Hank Lazer;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07030353805724289
22;The Edward R. Murrow Forum on Issues in Journalism;/people/person/education./education/education/degree;Bachelor of Arts;-1.0;0.024281111375675943
23;Larry Speakes;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04735031156785825
24;Robin Raphel;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0643583857171715
25;Randall J. LeVeque;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04349345702449977
26;Isadore Hall, III;/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.05970108572933803
27;Udi Adam;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.038596232790479496
28;Joseph S. Johnston;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.04678905382177238
29;Stephen Seche;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04316950488812103
30;Becky Cain;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.0469699434344656
31;Ben Brantley;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.041284320469525626
32;Ron Dellums;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.05141323692401215
33;Nancy H. Rogers;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.03850413382670635
34;F. Jay Taylor;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.06024217498131928
35;Gregory R. Ball;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.03751279889583919
36;Avi Bell;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.031094198817800664
37;Bethaida González;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.042952779126362126
38;Wang Lu Xiang;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06478668096421744
39;Chevene Bowers King;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.05388456626206847
40;Tom Carnahan;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.05443736470326131
41;George Fitzhugh (dean);/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.05149264656389182
42;Andy Luckey;/people/person/education./education/education/degree;Bachelor of Arts;-3.0;0.05954466884509435
43;Joe Conason;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04577849054419643
44;Jonathan Compas;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.055591881551409934
45;Brett Tolman;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0424315505582458
46;Roger D. Pierce;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07688962405465126
47;Gerald Butts;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04289593161272054
48;David Eisenbach;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04113679691085141
49;Clifford Winston;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04176323466184223
50;Melvin Lax;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04783117445134898
51;John Girgenti;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.045612669455789054
52;Nicholas S. Zeppos;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0503338971089817
53;Faisal Shahzad;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05346617600501224
54;William J. S. Elliott;/people/person/education./education/education/degree;Bachelor of Arts;-3.0;0.05747469218093041
55;Andrew Solomon;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06348120135080336
56;Benjamin Hutto;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07538504980171858
57;Christopher Mellon;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.062257476378951127
58;Asoka Bandarage;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06618691228184326
59;Frank Mankiewicz;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05531483261992176
60;Stephen Ziliak;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05793427568698281
61;Anthony Grooms;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05451671185044568
62;Heward Grafftey;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06506550887064003
63;Gunnar Thorvaldson;/people/person/education./education/education/degree;Bachelor of Arts;-3.0;0.06571705340220603
64;Pinchas Hacohen Peli;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.040480871601967686
65;James A. Graham (psychologist);/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06490367469790209
66;Mizan Rahman;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06759878901884654
67;Rodger Raderman;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.05187371931586475
68;Jack O'Connell;/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.0363450071847192
69;Derek Nikitas;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0504117056542689
70;James W. Wagner;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.056323354189115625
71;The New York Observer;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.04706872358329737
72;Robert Appelbaum;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.042043827084424015
73;Michael J. Hurd;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07497994417728182
74;David E. Meyer;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.041605952982334084
75;Nancy Folbre;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04412438973952465
76;Michael DeSisto;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07309103778200285
77;Joshua Fry Speed;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.033368529466532335
78;Nachum Shifren;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0654763427633842
79;David A. Gross;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05448856151260875
80;Jack Williamson;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05135109081737501
81;Perry N. Halkitis;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07269505019873132
82;Edward Mendelson;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.03304353614164098
83;Peter Tarnoff;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.046799241719903566
84;Kendrick Moxon;/people/person/education./education/education/degree;Bachelor of Arts;-3.0;0.03853849164072778
85;Brian R. Gaines;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.05551232256860002
86;Glenn Leroy Archer, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05763222956471103
87;Tim Ryan (politician);/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0513017972425973
88;Stuart Rachels;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.04818867346597259
89;Lonny R. Suko;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.051127415349634026
90;Wilfred Cantwell Smith;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0557905536587925
91;Betty Beaumont;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.09833521953692784
92;Edward Malloy;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04835471735429258
93;David J. Schneider;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06822660550770196
94;John Sall;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06665822422040267
95;Steven S. Shreve;/people/person/education./education/education/degree;Bachelor of Arts;-3.0;0.06390823423533705
96;John C. Bear;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.047446298061417584
97;David Borowich;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05917318769101761
98;Andrew M. Murstein;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04653757533091088
99;Henry Thomas Duffy;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.08231843572628214
100;Anna Abdallah;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0658065498637402
101;North Amerikkkan Blues;/people/person/education./education/education/degree;Bachelor of Arts;-1.0;0.045237996367763066
102;Carol Higgins Clark;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.025109667917468846
103;Lisa Hopkins;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04873045293254821
104;Wayne Karlin;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06606238683916962
105;Oliver La Farge;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.0452661186384864
106;Dan Reiter;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0572558588761852
107;Paul Axelrod;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05820234396267704
108;Richard Pildes;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0506760721001867
109;Tricia Rose;/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.045174623328690974
110;Mike Montgomery;/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.05805399996027956
111;Theo Alexander;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06274197841914525
112;Kevin Starr;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06386773956326143
113;Earl K. Miller;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06606837111847365
114;Neil M. Cohen;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06800465037982667
115;L. S. Stavrianos;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.041591761205524325
116;Kitty Dukakis;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.05910757428429701
117;William T. Monroe;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04082589991114785
118;Nigel Spencer;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.05750550811973895
119;Josef Levi;/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.08161217079275185
120;Michael Mann (director);/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04311392390809047
121;Joseph J. McMenamin;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05440059438326275
122;Donald West Harward;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05543838656084951
123;Carl Zimmer;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.043791200309099235
124;David G. Coles;/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.0433864104910742
125;Ruth Landes;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07609429926634649
126;Dan Gerber;/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.05080565318171799
127;Nia Gill;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04715783286236387
128;Angela Kang;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05893742843556125
129;Wilfredo Caraballo;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04271591488530455
130;L. J. Smith (author);/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.02660625165623392
131;The Bachelor: London Calling;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.06440362683847332
132;Jeffrey Blitz;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.08117685244505529
133;Francis Dominic Murnaghan, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05782445821548046
134;Mariana Pfaelzer;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04337537923637319
135;Andrew A. Skolnick;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04531051778246803
136;Frank James McGarr;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.056265777661069584
137;Jack Zouhary;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06620491890903367
138;E. Jennifer Monaghan;/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.04431018475061857
139;Napoleon A. Jones Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05712359475033475
140;Henry Duckworth;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.09436422492154296
141;William Kernahan Thomas;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06085450731705725
142;Anthony Tommasini;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06934892492275725
143;Alexander Harvey II;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0695925900956697
144;Bob DuPuy;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06019014731651352
145;Alfred Adams Wheat;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04486418404790389
146;John Embree;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07056675338758807
147;Richard L. Young;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.058224512642295036
148;Maurice B. Foley;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0545479138431614
149;Robert Lowell Miller Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06341135376047055
150;Stanley Seymour Brotman;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.061102534702253374
151;Graham Calder Mullen;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06644882217531092
152;Samuel Grayson Wilson;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.061616393612562236
153;John D. Caputo;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.049896028035210996
154;John Woods (Islam scholar);/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.04713985458076614
155;John F. Walter;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06261020228130512
156;Richard A. Schell;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.059219413927800425
157;Michael Leir;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06126710309134674
158;Orly Goldwasser;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06497184154184048
159;Rebecca R. Pallmeyer;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06043948994766352
160;Hayden White;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05004573620377529
161;Janice R. Bellace;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.051910864345146086
162;James Bryan McMillan;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05987343929850453
163;Christine Melnick;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07259858188429706
164;Ronald Davies (judge);/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06140287410656285
165;Jonathan Lash;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06100628827367052
166;Bryan Zanisnik;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06084390707743755
167;Byron George Skelton;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.08273959190651313
168;Herbert Allan Fogel;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06156464411023475
169;Gil Stein (archaeologist);/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04887816976342006
170;Andrew Jackson Ritchie;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0875759983544728
171;Philip Ray Martinez;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05528705731764731
172;Philip W. Johnston;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06791171833060998
173;Carl E. McGowan;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06333599067669747
174;Walter Jay Skinner;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05039265981612395
175;Ralph E. Tyson;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.058696887508164076
176;Richard Barclay Surrick;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06356088021571828
177;Robert Hobbs;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.11166833455837252
178;Harris Hartz;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05348351735504149
179;Anne Elise Thompson;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07428946314863967
180;David C. Norton;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06966120611806523
181;James E. Gritzner;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07190698273368462
182;Burt Hara;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06046871498090281
183;Claudia Ann Wilken;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06476646205449381
184;Aaron Lazare;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.059153381518655984
185;Patricia Jean Ehrhardt Pernick Boyle;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05316965070394127
186;Edith M. Flanigen;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.043729446141914666
187;Kate Millett;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07422991087751646
188;Morris E. Lasker;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.070918431932261
189;Frank Albert Kaufman;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06303268166707393
190;William Lloyd Hoyt;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.1094827196219354
191;Rya Weickert Zobel;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05106861728898462
192;John Percy Page;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0845098428374335
193;Harold Duane Vietor;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06241949330099375
194;Alan David Lourie;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06523275350070219
195;Serhy Yekelchyk;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0509444421150275
196;James Randal Hall;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.057421028616201124
197;John Thomas Marten;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06343318529211042
198;MaryAnn Mihychuk;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05449023501936792
199;Harry Lee Hudspeth;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0505668428676282
200;Edet Belzberg;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.03393918108261264
201;William M. Nickerson;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0743099675631291
202;James Levin Latchum;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0600525318689723
203;Randy Crane;/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.04114444135789952
204;Gary Vena;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.10816911610570548
205;Martin Pearlman;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.030544562097843998
206;Ricardo Hinojosa;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0601189409234176
207;University of Akron;/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.10694775927437053
208;Colleen McMahon;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06394201251145361
209;Robert Murray Gibson;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04032382157849932
210;Joseph H. Rodriguez;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.062091358695467336
211;Maitland McDonagh;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04711946168608428
212;Herbert Ames;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05614430214301698
213;Eldon Brooks Mahon;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06006562577890232
214;Richard Paul Conaboy;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.060847566733493924
215;George Ojemann;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.059426033425176786
216;Walter Washington (educator);/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07767164527057048
217;James Leon Holmes;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07159131039480328
218;Ernest C. Torres;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05335334576298517
219;Bruce A. Menge;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06570147909690466
220;Paul B. Henry;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05762532918114127
221;Henry Anthony Politz;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06335099694258038
222;A. Richard Caputo;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05786051322401298
223;Robert Everett Coyle;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04931905569919137
224;Barry Ted Moskowitz;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06062192344800198
225;Frank Gordon Theis;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06054819945466197
226;Rob Ryan (entrepreneur);/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.051757996228589516
227;Donald Akenson;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07012281417056915
228;Robert W. Warren;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0628280366576133
229;John Virgil Singleton, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.061006081535998076
230;George Weston Anderson;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04296431385100728
231;Robert Z. Aliber;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0979088730572088
232;Fred DuVal;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04095933356410078
233;Eldon E. Fallon;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0560965035029469
234;Robert C. Brack;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06216104154242408
235;Robin Hugh Farquhar;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.06313062246356131
236;Theodore McKee;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06096317627935186
237;Joseph Jewell;/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.05776941599465979
238;George Clifton Edwards, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05616162842676353
239;Howard David Hermansdorfer;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.061474329697257635
240;Ron Clark (judge);/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0686979388579295
241;Lee Parsons Gagliardi;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0657097588060587
242;Myron L. Gordon;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.08395707676740595
243;Michael A. Cardozo;/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.05350101309098367
244;Robert Michael Dow Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.055195263665229186
245;Marvin Katz;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06319475988257002
246;Thomas Middleton Raysor;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06828869518635597
247;Oliver Gasch;/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.05659209834685304
248;Laurier LaPierre;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06772350091360105
249;David S. Evans;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.03704766674382405
250;Caroline Bynum;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.08070855657114875
251;Lucius C. Clark;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07172644371570247
