;subject;predicate;object;score;path
252;Tim Stevenson;/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.036979750738333005
253;Ian MacPherson (historian);/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.053471743886402176
254;Wallace Stegner;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.06563649360970372
255;Mark Steven Davis;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05661544200117704
256;Ortrie D. Smith;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06497519431613327
257;Murdoch MacKay;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05910893371712679
258;Dennis Crowley;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06148125552329069
259;David Dudley Dowd, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05642908121756709
260;William Odis Bertelsman;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.054087701019696885
261;Kenneth L. Marcus;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05907573122317701
262;Stephen Six;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06124911430606714
263;Todd Rosenthal;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06060559399751419
264;Charles Robin Britt;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06409010676777596
265;Stan Allen;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.040023016999976437
266;James Joseph Brady;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05889085841483209
267;Philip S. Gutierrez;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04967120132061921
268;Barron Patterson McCune;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05887297414475355
269;Robert E. Kennedy (University president);/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05835600177095586
270;John Joseph McNaught;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.055647025642652066
271;Tom Stewart Lee;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.058053611116285424
272;Fred Diamond;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05020246245691565
273;Robert E. Payne;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07141194802063228
274;Joseph Peter Stadtmueller;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.060587269119285
275;Bruce R. McConkie;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0577533295380837
276;Barry Campbell;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.057161502061368726
277;Swami Chidananda Saraswati;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.058869974862490126
278;Alfred M. Wolin;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06226670819420596
279;Elizabeth Virginia Hallanan;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.043905100081812164
280;Jimmie V. Reyna;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05585840256035307
281;Donald Emil Ziegler;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.062158530760535735
282;Sven Erik Holmes;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04916993208804725
283;Wendell Alverson Miles;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05618403797038049
284;Stephen P. Friot;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05549740163113066
285;William Docker Browning;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.08877325137251957
286;Steve Paikin;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06216701787371701
287;William Dawson LeSueur;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04316355693948557
288;Colin Diver;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.054771708250058976
289;Mildred Thompson;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07377158283269859
290;Gary Clayton Anderson;/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.04887636344527485
291;David Folsom;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06517891498802042
292;Hubert Irving Teitelbaum;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05016605649830423
293;Koç family;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.05145073040938074
294;Karim Sadjadpour;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04751316181103985
295;William Lloyd Standish;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0653190184962319
296;Kęstutis Nakas;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0515589922323542
297;Charles Allen Moye Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05533231861794548
298;Barrik Van Winkle;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.049731664968223926
299;Robert Dixon Herman;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05469037348926137
300;Paul L. Friedman;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06314752685212466
301;Robert T. Dawson;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06762898816568005
302;Karen J. Williams;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06233061413050714
303;Robert Peter Aguilar;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05532529113552126
304;Joseph James Farnan, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06308789996592817
305;Thomas A. Scully;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04060720542702504
306;Robert Dale Morgan;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05937988645378647
307;James Knoll Gardner;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05510370240195942
308;Dorothy Canfield Fisher;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05848114796209384
309;John O. Colvin;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04390149859642693
310;Arthur Sweatman;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.062130084595524784
311;James W. Holzapfel;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.05071022423195942
312;Debra Bloomfield;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.04586567190588735
313;Louise Charron;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0856825152914592
314;James Howard Jarvis II;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06338758623878069
315;Donald C. Clarke;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04474196713450995
316;John F. Hall;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0465036667730227
317;Charles A. Pannell, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04731500941933646
318;Ralph R. Beistline;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.061680997002268326
319;Earl Leroy Yeakel III;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.052015366515356834
320;Wayne R. Andersen;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05785845529702027
321;Patrick Michael Duffy;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06114610503444452
322;Harry Lindley Hupp;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04214638548618363
323;Philip Neville (judge);/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06876876199384206
324;Julian Abele Cook Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.057407261276358514
325;John Stigall;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06213071274999889
326;Lawrence Butler;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04034960204466187
327;William H. Walls;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06054838044145305
328;Herman Jacob Weber;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06404366013371776
329;Alfred Alexander Woodhull;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06269817342208052
330;Mark N. Wegman;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04047909995235696
331;James Robert Inch;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.10266288290969172
332;Roy Laverne Stephenson;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05956733167975922
333;Emmanuel Berchmans Devlin;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.08360709954710001
334;John D. Mayer;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.041698390015195694
335;James Hunter III;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07369205076577268
336;Christopher C. Conner;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.055151237588835236
337;Frank C. Damrell Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0613617582708293
338;Richard Allen Epstein;/people/person/education./education/education/degree;Bachelor of Arts;-1.0;0.07445054789203337
339;James August Comiskey;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07017859587646827
340;Lewis.Tsurumaki.Lewis (LTL Architects);/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.04793469827419782
341;John C. Lifland;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06611742476258453
342;Pierce Lively;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05596087201819022
343;Peter Li Preti;/people/person/education./education/education/degree;Bachelor of Arts;-1.0;0.03731429348306516
344;Alan Fleischmann;/people/person/education./education/education/degree;Bachelor of Arts;-3.0;0.044234352181852406
345;Marcel Aubut;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06107383862029539
346;Walter Emanuel Treanor;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.042491808622497636
347;Michelle Asha Cooper;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04262601591494662
348;Walter Scott Smith, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.058954685367169364
349;John William Miller;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05182121667376904
350;Henry Rutgers Marshall;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.05234202728727172
351;Frank Hampton McFadden;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.064454940027215
352;Robert Hardy Cleland;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06173363203830784
353;Raul Anthony Ramirez;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05192620915711008
354;John Spencer Letts;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06571080988628382
355;Deanell Reece Tacha;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06715681684138103
356;William Shirley Fulton;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06612176665643914
357;Richard Cartwright Austin;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.040236154046664266
358;Kimba Wood;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05448789268702242
359;William Rosenau;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.04815173418543377
360;Michael Smith (performance artist);/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.08181159078713297
361;Paul D. Borman;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05816044455693933
362;Robert G. Doumar;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.052064049229897394
363;Peter Stenger Grosscup;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04123080053109526
364;James Tyrone Giles;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06387040860674098
365;Magali Cornier Michael;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05635106430410949
366;Joan Retallack;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05341640791941607
367;Gordon Jay Quist;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.061286737318869626
368;Lee Roy West;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05367723241083544
369;Harold Brent McKnight;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.061809988741002124
370;Royce H. Savage;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06039287722903396
371;W. Don Cornwell;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06566382771929401
372;Jonathan Miller (businessman);/people/person/education./education/education/degree;Bachelor of Arts;-5.0;0.0340604029257022
373;Robert S. Gawthrop III;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05612027285118077
374;Jerre Stockton Williams;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0566024891476779
375;George P. Schiavelli;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04755440596049376
376;Margaret B. Seymour;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06414023711586953
377;Roland Fairbairn McWilliams;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07582962022956727
378;Paul Wonner;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06348293192540155
379;Gordon Wright (historian);/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0707413662395603
380;Jean Edward Smith;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.058921044414594025
381;Terry R. Means;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0733226202805079
382;Charles Earl Simons, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06105184952094812
383;Charles B. Kornmann;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07617482651153397
384;Hari Singh Gour;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.052861015704086835
385;Eric F. Melgren;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.060373446572833424
386;Carlos E. Santiago;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.04909624202471097
387;Alexis Caswell Angell;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.050528816469035176
388;Don H. Marr;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0948270105871299
389;Katy Schimert;/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.06262043415274078
390;David L. Heymann;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04958830073927384
391;Robert J. O'Conor, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05885279463528682
392;Peter Worthington;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05592289287804962
393;Joseph Edward Stevens, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05710850146927458
394;Gerhard Gesell;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.050416358877947376
395;Solomon Grayzel;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.09653619350635356
396;William Horsley Orrick, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.060459721122789176
397;Paul McHale;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04313639394147653
398;William Alexander Robb Kerr;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.13227316778886974
399;Stephen M. Reasoner;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06479598816207441
400;John William Ditter, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.059722329430235414
401;Frederick J. Kapala;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06011163384390365
402;Anthony A. Alaimo;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0729738823468313
403;Albert Mamary;/people/person/education./education/education/degree;Bachelor of Arts;-1.0;0.09253917338381976
404;Chris Hartcher;/people/person/education./education/education/degree;Bachelor of Arts;-1.0;0.045883194380372486
405;William Thomas White;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06365465848392951
406;Robert A. Corrigan;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0464319722860763
407;Charles Lowder;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05114433671547769
408;Eugene Allen Wright;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05882986477858011
409;Lorin Morgan-Richards;/people/person/education./education/education/degree;Bachelor of Arts;-1.0;0.051374086639217005
410;Don Suggs;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06802052416896068
411;David Pakman;/people/person/education./education/education/degree;Bachelor of Arts;-1.0;0.048124281857003695
412;Gary L. Taylor;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.053785854543314776
413;James R. Leininger;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.03023647098380155
414;Robert P. Anderson;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.057860986741796384
415;William A. Fletcher;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05498820397022701
416;Charles E. Stewart, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07144721579936332
417;Ada Louise Huxtable;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.053330969022021515
418;Frederick Jacob Reagan Heebe;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.060850741915568565
419;Floyd Robert Gibson;/people/person/education./education/education/degree;Bachelor of Arts;-1.0;0.054122001312676
420;Marcel Livaudais, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0655440118218251
421;Robert Firth;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06152720158638776
422;Donald Ellsworth Walter;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05584380530677732
423;William Mather Lewis;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.042030058788474406
424;Mirko Malez;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.05237237177493989
425;Willie Louis Sands;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.061247153750909465
426;Aldon Junior Anderson;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05678002623352998
427;Floyd Skloot;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04145335800683557
428;Emanuel Mac Troutman;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0602637598016525
429;Miriam N. Kotzin;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04611218489450242
430;Gerald Joseph Weber;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05596462695349885
431;Joel A. Pisano;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06405919024858417
432;Daniel John Snyder, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.060556954820064235
433;James William Armstrong;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04914291952722012
434;Edgar Gold;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06041817331940558
435;Bruce MacFarlane;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0413491897019348
436;Mary Patterson McPherson;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.057102451362520075
437;Roger Gordon Strand;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0673237028538407
438;Ernest Allen Guinn;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06763438424638858
439;James L. Graham;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.062059834292757486
440;Benjamin Hale Settle;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05938206840493241
441;Devin Wenig;/people/person/education./education/education/degree;Bachelor of Arts;-1.0;0.05438464010973523
442;Kevin Mattson;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.054864123126559236
443;Ross Thompson Roberts;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06472120601968374
444;Brian Caswell;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04888169849354063
445;David J. McDonald, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.056368155309984326
446;Smadar Rosensweig;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.049482726321109255
447;Solomon Oliver Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06549076010309993
448;Philip P. Simon;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.054718119549591916
449;Joseph Carmine Zavatt;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04620022782830607
450;George Caram Steeh III;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04771074622444424
451;William Irwin Thompson;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.053522656624209734
452;Paul S. Diamond;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.050860344635043096
453;Harry Daniel Leinenweber;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06613217307135649
454;Thomas C. Reeves;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04033242433042762
455;Harrison Lee Winter;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.058098972918470874
456;Yoram Hazony;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.045498462663228184
457;Matthew Zapruder;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.045383366924063535
458;A. Andrew Hauk;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05882324943364595
459;Jean Constance Hamilton;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06206044851849697
460;C. Fred Bergsten;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05610036393262613
461;Philip D. Gingerich;/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.06083683738504572
462;W. Allen Pepper Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06417821388903397
463;Richard Ford;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.06790973378016567
464;Charles Holland Duell;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05099235039498297
465;Mary Johnson Lowe;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.07202501144407916
466;Ron Padgett;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.050239949916229286
467;Charles Andrew Muecke;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06907528362811285
468;William H. Pauley III;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.0546023423972326
469;Shackelford Miller, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.057534509611132836
470;Herbert Choy;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05446338480902435
471;Jules Olitski;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.051157396083914126
472;Sandra Beckwith;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05815528019083607
473;Douglas Hodgkin;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04582112309226381
474;James Lawrence King;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05616806876244698
475;Amy Kellogg;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.04233175369853751
476;Charles C. Barham;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04955620537495682
477;Ghebre Selassie Mehreteab;/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.03829857394154862
478;William Perry Copple;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.08223156085453022
479;David R. Herndon;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06082363115768154
480;Thomas Roberts McMillen;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05502227060528602
481;Charles Lynwood Smith, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06438162665473353
482;John Carbone Porfilio;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05979069613592415
483;Stanley Cooperman;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04358103775265909
484;Julia Smith Gibbons;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.054931040160612926
485;Timothy J. Savage;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06340441077085646
486;Arthur Tarnow;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06542028882148422
487;Edmund V. Ludwig;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06222994389992189
488;Rob Erdle;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06696038907688442
489;William Royal Furgeson, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05602364840173765
490;Charles G. Boyd;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04315916971865884
491;William Overton (judge);/people/person/education./education/education/degree;Bachelor of Arts;3.0;0.07286032795471982
492;F. A. Little, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.056718794856302025
493;David Dortch Warriner;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06970304364009003
494;Charles Edward Wyzanski, Jr.;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.04270412657656504
495;Mark Starowicz;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.06880644055817657
496;Xenophon Hicks;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.041061352519983184
497;Robert William Gettleman;/people/person/education./education/education/degree;Bachelor of Arts;1.0;0.06287308752626032
498;Cormac J. Carney;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.05935805618068901
499;David R. Hansen;/people/person/education./education/education/degree;Bachelor of Arts;5.0;0.058566904879303015
