sep=;
Entity;Score,
Keppel Harcourt Barnard;5,
Elizabeth Kay;5,
Alisa Arnah;5,
Robert Jankel;5,
James Redhouse;-3,
Nick Philip;5,
Alice Temple;5,
Peter Milligan;5,
Justin Wintle;5,
Benjamin Brecknell Turner;5,
Russell Stannard;5,
Edward Romilly;5,
William Keasberry;5,
Henry Cecil Leon;-5,
Thomas Playfere;5,
Aamer Haleem;5,
Jean Ure;5,
Judy Leden;-5,
Scarlett Strallen;5,
Edward Stone Parker;5,
Brent Rickles;5,
Adrian Baker;5,
Coral Amiga;5,
William Vaughan (bishop);5,
Harry Freedman (author);5,
Rusty Egan;5,
Andrew Bell (minister);5,
Jonathan Wilkins;5,
Charles Frodsham;5,
Frank Pearson;-1,
William Mattieu Williams;5,
Alan Littlejohn;5,
Frank Sayers;5,
Benjamin Pine;5,
John William Mellor;5,
Thomas Wroth (politician, 17th century);5
Gerard Hemsworth;5,
Geoffrey Stevens (journalist);-1,
Charles Hastings Doyle;5,
Richard Corbould;5,
Frederic Bayco;5,
David Parry (folk musician);5,
Mark Stone (baritone);5,
James William Wallack;5,
Timothy Foote;5,
Edward Alfred Cowper;5,
Jeremy Holmes;5,
Deepa Kaul;5,
Thomas E. Wilson;-5,
Stephen Griew;5,
Thomas Taylor (neoplatonist);5,
Henry W. Lee;5,
Lawrence Walford;5,
E. W. Dickes;5,
Toby Cockerell;5,
Joan Vincent Murray;5,
Neil Zakiewicz;5,
Arthur Wakefield;-5,
Symeon Cosburn;5,
Alain de Cadenet;5,
Richard West (journalist);5,
Desi Williams;5,
Malcolm Cecil;5,
Harry Calvert;-5,
Charles Ejogo;5,
Thomas Adams (musician);5,
Alaric Alexander Watts;5,
Victor Henny;-3,
Charles Dixon (ornithologist);5,
Geoffrey Acland;-1,
Tim Benjamin;5,
Henry Neele;5,
George FitzGeorge;5,
Thomas Morton Harper;5,
Henry Dawe;-5,
Matthew Price;5,
Laurie Allan;5,
Edmund Hobhouse;5,
Johnny Mowlem;5,
Richard Vale;5,
Terry Byrne;5,
Antonia Okonma;5,
Ursula Hoff;5,
Mary Rose Young;-5,
Neville Maxwell;5,
Steven Alexander;5,
Sebastian Dacey;5,
George Stone (bishop);5,
Alison Waters;5,
Robert Bourne (developer);5,
George Georgiou;5,
Rhett Davies;5,
Zoe McConnell;-1,
David J. Farrar;5,
William Main Page;5,
Frank Holl;5,
Stan Rosenthal;5,
Christopher Hobbs;-5,
John Howard (author);5,
John Duncombe (writer);5,
Keith Wiggins;5,
Algernon Methuen;5,
Jay Neill (actor);5,
Michael Swanton;5,
Peter Dowdeswell;5,
John David Hennessey;5,
Cliff Jones (musician);5,
Alfred Hackman;-5,
Malcolm Wakeford;-5,
Robin Gillett;5,
David Vaughan (dance archivist);5,
William Henry Anderdon;5,
Harry Zvi Tabor;5,
William Byrne (engraver);5,
Thomas Cole (minister);-5,
Samuel Verblunsky;5,
Janet Coster;5,
Graham Reilly;3,
Thalia Pellegrini;5,
Bertie Felstead;5,
Charles Mayo (Anglo-Saxon scholar);5,
Abraham Aurelius;-3,
Derrick Leon;5,
Nick Grosso;5,
George Russell French;5,
Charles Kennedy Scott;-3,
William Emery;5,
Andrew Waterman;5,
William Garnett (civil servant);5,
Alice Harrison;5,
Ethel Merston;5,
Wally Stocker;5,
Dmitry Grigorieff;5,
Gilbert John Arrow;5,
Sampson Low;5,
Peter G. Engelman;5,
Mark Farmer (actor);5,
Joe Daly;5,
Isidor Clinton Rubin;-3,
Thomas Gerald Room;-5,
Mehran Khaghani;5,
Nigel Preston;5,
Christopher Headington;5,
John Barry (set designer);5,
Olivia Poulet;5,
Robert Briffault;1,
Stephen Atkinson (metallurgist);-5,
Barbara C. Freeman;-5,
Adrian Bowyer;5,
Robb Gravett;5,
Steve Laine;5,
David Smith (English politician);5,
Gordon Jennings Laing;-3,
Tom Arnold (politician);5,
