"";"New York City"
"Morris S. Miller";"Morris S. Miller>Buffalo, New York>New York City"
"Max Ferguson (painter)";"Max Ferguson (painter)>New York University>Berlin>New York City"
"John J. Dunnigan";"John J. Dunnigan>New York (state)>Arabic>New York City"
"Frederick Juengling";"Frederick Juengling>Berlin>New York City"
"Reuel Denney";"Reuel Denney>Buffalo, New York>New York City"
"Thomas R. Ball";"Thomas R. Ball>Connecticut>New York City"
"Vivian Liska";"Vivian Liska>United States>American Revolution>New York City"
"Eric Truvillion";"Eric Truvillion>Wide receiver>Buffalo Bills>New York City"
"Derek Milman";"Derek Milman>Westchester County>The Bronx>New York City"
"Mitchel B. Wallerstein";"Mitchel B. Wallerstein>Maxwell School of Citizenship and Public Affairs>Documentary film>New York City"
"Silas Seandel";"Silas Seandel>New York (magazine)>California>New York City"
"James A. Hamilton";"James A. Hamilton>The New York Times>Buffalo, New York>New York City"
"James H. Torrens";"James H. Torrens>Babe Ruth>New York City"
"Gene Calderazzo";"Gene Calderazzo>United States>American Revolution>New York City"
"Randy Klein";"Randy Klein>Museum of Modern Art>Buffalo, New York>New York City"
"Lawrence Francis Kramer";"Lawrence Francis Kramer>The New York Times>Buffalo, New York>New York City"
"Robert Joseph Ward";"Robert Joseph Ward>United States District Court for the Southern District of New York>The Bronx>New York City"
"Anna Alice Chapin";"Anna Alice Chapin>New York Public Library>The Bronx>New York City"
"Otto Maass";"Otto Maass>McGill University>British Columbia>New York City"
"John Punnett Peters";"John Punnett Peters>United States>American Revolution>New York City"
"Anne Walker";"Anne Walker (architectural historian)>Columbia University>New York City"
"David E. Mark";"David E. Mark>Columbia University>New York City"
"Marc Myers";"Marc Myers>Columbia University>New York City"
"Norwood Bowne";"Norwood Bowne>Delaware County, New York>American Revolutionary War>New York City"
"Samuel Colgate";"Samuel Colgate>New York (state)>Arabic>New York City"
"Edward McGlynn";"Edward McGlynn>United States>American Revolution>New York City"
"Herman Trunk";"Herman Trunk>Modernism>Eiffel Tower>New York City"
"Steve Powers";"Steve Powers>United States Coast Guard>Delaware>New York City"
"Morgan Dix";"Morgan Dix>Columbia University>New York City"
"Irwin Steingut";"Irwin Steingut>Herbert H. Lehman>Columbia University>New York City"
"Melvyn Goldstein";"Melvyn Goldstein>Cleveland>Connecticut>New York City"
"Sergio Cresto";"Sergio Cresto>United States of America>American Revolution>New York City"
"David Walsh (writer)";"David Walsh (writer)>New York City, New York>The Bronx>New York City"
"Paul A. Schneider";"Paul A. Schneider>George W. Bush>Connecticut>New York City"
"Lawrence Lessing";"Lawrence Lessing>Buffalo, New York>New York City"
"Charles McCabe";"Charles McCabe>The New York Times>Buffalo, New York>New York City"
"Judy Craig";"Judy Craig>United States>American Revolution>New York City"
"Jay Irving";"Jay Irving>Columbia University>New York City"
"Leona Rostenberg";"Leona Rostenberg>New York, New York>The Bronx>New York City"
"Kate Warne";"Kate Warne>Chicago>New York City"
"Mike DiMeo";"Mike DiMeo>Eric Clapton>New York City"
"Tommy Mandel";"Tommy Mandel>New York (state)>Arabic>New York City"
"Herman Rietzel";"Herman Rietzel>United States>American Revolution>New York City"
"James Maurice";"James Maurice>United States House of Representatives>Delaware>New York City"
"Samuel Isham";"Samuel Isham>New York City, New York>The Bronx>New York City"
"Richard Bernas";"Richard Bernas>Karlheinz Stockhausen>Bonn>New York City"
"Josh Neufeld";"Josh Neufeld>New York (state)>Arabic>New York City"
"Hannah Kahn";"Hannah Kahn>New York (state)>Arabic>New York City"
"Sarah Platt Doremus";"Sarah Platt Doremus>New Jersey>Delaware>New York City"
"Robert Hoe III";"Robert Hoe III>London>David Bowie>New York City"
"Joe L. Brown";"Joe L. Brown>Major League Baseball>Chicago>New York City"
"Maarten van den Bergh";"Maarten van den Bergh>Dutch (ethnic group)>Capitalism>New York City"
"Barbara Probst Solomon";"Barbara Probst Solomon>José Luis Rodríguez Zapatero>Andalusia>New York City"
"Ben Yagoda";"Ben Yagoda>Yale University>Connecticut>New York City"
"David H. Frisch";"David H. Frisch>physicist>Archimedes>New York City"
"Robert Hessen";"Robert Hessen>Columbia University>New York City"
"Charles Bazerman";"Charles Bazerman>United States>American Revolution>New York City"
"Harry Borden";"Harry Borden>Robin Williams>Chicago>New York City"
"Greg Rand";"Greg Rand>New York (state)>Arabic>New York City"
"William Schaus";"William Schaus>The New York Times>Buffalo, New York>New York City"
"Frederick S. Armitage";"Frederick S. Armitage>Seneca Falls, NY>American Revolution>New York City"
"Ely Jacques Kahn, Jr.";"Ely Jacques Kahn Jr.>Columbia University>New York City"
"John Sterling Rockefeller";"John Sterling Rockefeller>Manhattan, New York City>East River>New York City"
"Melissa Murphy";"Melissa Murphy>Brooklyn>Bridge>New York City"
"Caroline Beaumont Zachry";"Caroline Beaumont Zachry>Teachers College, Columbia University>Columbia University>New York City"
"Gerrit Henry";"Gerrit Henry>Columbia University>New York City"
"Ray Gilhooley";"Ray Gilhooley>New York City, New York>The Bronx>New York City"
"Edward Auer";"Edward Auer>United States>American Revolution>New York City"
"Jimmy Douglass";"Jimmy Douglass>New York (state)>Arabic>New York City"
"Tito Puente, Jr.";"Tito Puente Jr.>New York City, New York>The Bronx>New York City"
"Countee Cullen";"Countee Cullen>The Bronx>New York City"
"Carmine Nigro";"Carmine Nigro>Bobby Fischer>Chicago>New York City"
"Jenny Burton";"Jenny Burton>Chuck (TV series)>DC Comics>New York City"
"Adele Morales";"Adele Morales>Arthur Miller>New York City"
"Matthew J. Merritt";"Matthew J. Merritt>Malba, Queens>East River>New York City"
"Victor Hammer (businessman)";"Victor Hammer (businessman)>The Bronx>New York City"
"Jerome Levine";"Jerome Levine>mathematician>Ibn al-Haytham>New York City"
"Joe Connelly (producer)";"Joe Connelly (producer)>television>Apple Inc.>New York City"
"David Goodman Croly";"David Goodman Croly>United States>American Revolution>New York City"
"James G. Evans";"James G. Evans>Washington's Birthday>Calvin Coolidge>New York City"
"David Buskin";"David Buskin>Brown University>New York City"
"James McBratney";"James McBratney>New York City, New York>The Bronx>New York City"
"Loyd A. Jones";"Loyd A. Jones>Physics>Ibn al-Haytham>New York City"
"Arthur R.G. Solmssen";"Arthur R.G. Solmssen>Berlin>New York City"
"George Washington Vanderbilt III";"George Washington Vanderbilt III>Newport, Rhode Island>Dwight D. Eisenhower>New York City"
"Harry Mathews";"Harry Mathews>Key West, Florida>City>New York City"
"Joe Sobel";"Joe Sobel>New York (state)>Arabic>New York City"
"John Clarkson Jay";"John Clarkson Jay>Columbia University>New York City"
"Edwin Grasse";"Edwin Grasse>The New York Times>Buffalo, New York>New York City"
"Paul Carter Harrison";"Paul Carter Harrison>United States>American Revolution>New York City"
"George Waggner";"George Waggner>California>New York City"
"Stephen Blauner";"Stephen Blauner>Bobby Darin>California>New York City"
"Stewart L. Woodford";"Stewart L. Woodford>Columbia University>New York City"
"Edward Weinfeld";"Edward Weinfeld>United States District Court for the Southern District of New York>The Bronx>New York City"
"Zack O'Malley Greenburg";"Zack O'Malley Greenburg>Yale College>Connecticut>New York City"
"William Starr Miller II";"William Starr Miller II>The New York Times>Buffalo, New York>New York City"
"Frank Hotaling";"Frank Hotaling>Academy Awards>New York City"
"Andrew Hussey Allen";"Andrew Hussey Allen>United States>American Revolution>New York City"
"Stanley Cooperman";"Stanley Cooperman>Canadians>Canadian English>New York City"
"Allan G. Brodie";"Allan G. Brodie>United States>American Revolution>New York City"
"Jock Gaynor";"Jock Gaynor>California>New York City"
"Amanda Green";"Amanda Green>Atlanta>New York City"
"David Eisenbud";"David Eisenbud>New York (state)>Arabic>New York City"
"Edwin Lester";"Edwin Lester>Beverly Hills, California>California>New York City"
"Ranee Lee";"Ranee Lee>Brooklyn>Bridge>New York City"
"Betty Warren";"Betty Warren>British people>American Revolutionary War>New York City"
"John Henry Haaren";"John Henry Haaren>Columbia University>New York City"
"Tanya Vidal";"Tanya Vidal>Puerto Rico>American English>New York City"
"Abe Goldstein";"Abe Goldstein>New York, New York>The Bronx>New York City"
"Florence Nightingale Levy";"Florence Nightingale Levy>Art History>Capitalism>New York City"
"John Clinton Gray";"John Clinton Gray>The New York Times>Buffalo, New York>New York City"
"Bayard Clarke";"Bayard Clarke>The New York Times>Buffalo, New York>New York City"
"Sondra Lipton";"Sondra Lipton>Broadway theater>Broadway (Manhattan)>New York City"
"Steve Kaplan";"Steve Kaplan (professor)>Documentary film>New York City"
"Edmund Milton Holland";"Edmund Milton Holland>United States>American Revolution>New York City"
"Charles Henry Webb";"Charles Henry Webb>New York, New York>The Bronx>New York City"
"Sara Berman (philanthropist)";"Sara Berman (philanthropist)>Upper East Side>City>New York City"
"Sidney Jonas Budnick";"Sidney Jonas Budnick>De Stijl>Blue>New York City"
"Thomas F. Burchill";"Thomas F. Burchill>The New York Times>Buffalo, New York>New York City"
"Harold Jacoby";"Harold Jacoby>Columbia University>New York City"
"Frederic Taber Cooper";"Frederic Taber Cooper>Columbia University>New York City"
"Daniel Pagano";"Daniel Pagano>The Bronx>New York City"
"James Sibley Watson";"James Sibley Watson>Margaret C. Anderson>Chicago>New York City"
"Jacob Mishler";"Jacob Mishler>Dwight D. Eisenhower>New York City"
"Eric Chester";"Eric Chester>United States>American Revolution>New York City"
"Anahid Ajemian";"Anahid Ajemian>Columbia University>New York City"
"Mike Siegel";"Mike Siegel>Radio personality>Disc jockey>New York City"
"Joan Mahoney";"Joan Mahoney>Detroit>New York City"
"John Boylan (record producer)";"John Boylan (record producer)>New York (state)>Arabic>New York City"
"Lee Delano";"Lee Delano>Joanne Woodward>Academy Awards>New York City"
"Gregory McMahon";"Gregory McMahon>United States House of Representatives>Delaware>New York City"
"Sylvia Pressler";"Sylvia Pressler>New Jersey>Delaware>New York City"