;New York City
Morris S. Miller;0.19314582626759716
Max Ferguson (painter);0.295168358652401
John J. Dunnigan;0.1849892216386872
Frederick Juengling;0.18209441605919124
Reuel Denney;0.11461507445371422
Thomas R. Ball;0.18327321912661002
Vivian Liska;0.06040670296263975
Eric Truvillion;0.067104911909797
Derek Milman;0.16392267173057926
Mitchel B. Wallerstein;0.13306239521855895
Silas Seandel;0.10278261408333571
James A. Hamilton;0.12044471817701874
James H. Torrens;0.14874228289704397
Gene Calderazzo;0.12100629864773009
Randy Klein;0.1096738862190277
Lawrence Francis Kramer;0.07268176307361231
Robert Joseph Ward;0.26567289325439697
Anna Alice Chapin;0.13867817365212703
Otto Maass;0.1084775503232577
John Punnett Peters;0.16201754618947004
Anne Walker;0.12359538163493883
David E. Mark;0.19312684151094367
Marc Myers;0.1323529591324419
Norwood Bowne;0.26797208049403454
Samuel Colgate;0.1251665337492931
Edward McGlynn;0.1530393575790499
Herman Trunk;0.12093332551667317
Steve Powers;0.19607713292913412
Morgan Dix;0.18363490983500536
Irwin Steingut;0.13792526687378406
Melvyn Goldstein;0.049131968022898986
Sergio Cresto;0.05308421680516659
David Walsh (writer);0.04929062930316162
Paul A. Schneider;0.05762520187982893
Lawrence Lessing;0.06637645955091351
Charles McCabe;0.06178207366759583
Judy Craig;0.05025294169405847
Jay Irving;0.10887815616172089
Leona Rostenberg;0.08058135696458814
Kate Warne;0.07689863766074109
Mike DiMeo;0.1262633632057434
Tommy Mandel;0.028406112386712753
Herman Rietzel;0.1557845447878755
James Maurice;0.19080999938512072
Samuel Isham;0.14779423473457004
Richard Bernas;0.11364755219860753
Josh Neufeld;0.13525941718692908
Hannah Kahn;0.06795054488840695
Sarah Platt Doremus;0.18765520194616775
Robert Hoe III;0.18531324488485185
Joe L. Brown;0.07902981835209275
Maarten van den Bergh;0.059493825481950674
Barbara Probst Solomon;0.15533155468169443
Ben Yagoda;0.15557313985180699
David H. Frisch;0.07888724261689474
Robert Hessen;0.1166651053516502
Charles Bazerman;0.07580645892914481
Harry Borden;0.05919671141585614
Greg Rand;0.09095392750309517
William Schaus;0.14926966331414115
Frederick S. Armitage;0.10028576845759557
Ely Jacques Kahn, Jr.;0.18988881523316145
John Sterling Rockefeller;0.09259677866423192
Melissa Murphy;0.09078624969141902
Caroline Beaumont Zachry;0.12693799566764624
Gerrit Henry;0.20336745737032486
Ray Gilhooley;0.25559299475115954
Edward Auer;0.08897436706215542
Jimmy Douglass;0.08999391450447404
Tito Puente, Jr.;0.08326961020767502
Countee Cullen;0.12979768847781192
Carmine Nigro;0.059274045985746024
Jenny Burton;0.07346323565639433
Adele Morales;0.1510674442671484
Matthew J. Merritt;0.2575293752996407
Victor Hammer (businessman);0.17608270698937062
Jerome Levine;0.08264715273247089
Joe Connelly (producer);0.12426969263357636
David Goodman Croly;0.16592703513323676
James G. Evans;0.13468164896064597
David Buskin;0.08055093340832924
James McBratney;0.08084778744119955
Loyd A. Jones;0.05830015354866429
Arthur R.G. Solmssen;0.0902938110853464
George Washington Vanderbilt III;0.07212669592116919
Harry Mathews;0.09734840719865742
Joe Sobel;0.12574045025070182
John Clarkson Jay;0.172082050307454
Edwin Grasse;0.14286268298329446
Paul Carter Harrison;0.1282976587855821
George Waggner;0.0591285771822154
Stephen Blauner;0.1008366352123577
Stewart L. Woodford;0.21568396739539292
Edward Weinfeld;0.16345015119334422
Zack O'Malley Greenburg;0.10831747479093587
William Starr Miller II;0.17316655938704426
Frank Hotaling;0.09223814732391032
Andrew Hussey Allen;0.13337464394572576
Stanley Cooperman;0.15184981679194914
Allan G. Brodie;0.06576227609945869
Jock Gaynor;0.06413800852842456
Amanda Green;0.22041104944094808
David Eisenbud;0.09799710642835462
Edwin Lester;0.1191024214409861
Ranee Lee;0.07282096193890109
Betty Warren;0.036757920388732185
John Henry Haaren;0.13823727355132748
Tanya Vidal;0.08401402884579875
Abe Goldstein;0.12851967743748538
Florence Nightingale Levy;0.1828035954377145
John Clinton Gray;0.21256095313646084
Bayard Clarke;0.18594249157138812
Sondra Lipton;0.18453125182513047
Steve Kaplan;0.10119138973098613
Edmund Milton Holland;0.1288013271790167
Charles Henry Webb;0.09514067073576042
Sara Berman (philanthropist);0.13009952615024414
Sidney Jonas Budnick;0.10599500892252332
Thomas F. Burchill;0.2786709956940935
Harold Jacoby;0.09260835712800669
Frederic Taber Cooper;0.21624485240874047
Daniel Pagano;0.12998349458576675
James Sibley Watson;0.06478158399203326
Jacob Mishler;0.14471670321996105
Eric Chester;0.1061551436516151
Anahid Ajemian;0.10745126904904538
Mike Siegel;0.06694697903584608
Joan Mahoney;0.11551888687980852
John Boylan (record producer);0.07988298356549642
Lee Delano;0.07929576792724582
Gregory McMahon;0.15680916763248257
Sylvia Pressler;0.15173935372215777