;Anarchism;Antisemitism;Capitalism;Christianity;Communism;Conservatism;Democracy;Fascism;Feminism;Islamophobia;Left-wing politics;Liberalism;Marxism;Nationalism;Neo-Nazism;Protestantism;Right-wing politics;Secularism;Socialism;White supremacy
Roy Blunt (R);0.07573879725632096;0.06767442053584903;0.06568889845453516;0.054006668936191014;0.0789368029475849;0.0948613632184696;0.0740333259554978;0.08066662261521809;0.04835099778845808;0.06456554803145448;0.08879735003662534;0.07860581448939469;0.0577114509944918;0.07301683783886204;0.10894686594587959;0.06284326336094441;0.08653344822901961;0.06408725851352177;0.09965136502074302;0.07195735940341727
Jon Tester (D);0.06490408753505239;0.06487875167316162;0.0537988433989299;0.0442743925897978;0.05914195124591531;0.09058962637776852;0.07749061420943545;0.0750180284034629;0.04997617607465344;0.04791920180403699;0.07299166969141496;0.08427071935362408;0.048088519963400786;0.06263480617660616;0.09712587098430249;0.06135239912585772;0.08368610739019709;0.05068345844367761;0.0864151801392247;0.052120909568352
Max Baucus (D);0.09112340922869003;0.07921685178677605;0.08156354726631847;0.059157702748248484;0.08326458332295421;0.07860187591186706;0.08144170518057305;0.08560267931610614;0.056021861852112276;0.05830816840163111;0.09563497952587849;0.09477768666476544;0.07073498487160891;0.07398849761457452;0.11889789449680728;0.07427854982185003;0.07911671071127069;0.06417161553494863;0.10763459511197712;0.0666239748818135
Ben Nelson (D);0.1142828323423748;0.08960022949425796;0.07322764508950179;0.056737942122165784;0.08496522448449825;0.11758548789349753;0.0926210478118473;0.10650208085222379;0.057919924227670144;0.06600993420558267;0.10725206791548678;0.10008486222699539;0.06744461843540232;0.10155525438444768;0.1456857353720545;0.0745259133009426;0.10437742917246848;0.06292336183833835;0.12490440286630657;0.06318519799508432
Mike Johanns (R);0.1086153194135927;0.08584183596143029;0.07178058338398662;0.06716839307841876;0.08892091674191738;0.08924828763261194;0.08389458034450475;0.09425772394163712;0.04558182200094259;0.05805447484351771;0.10178960896879187;0.09375071888373007;0.06541368064198379;0.09307504408210932;0.1320512188440526;0.08222006142039653;0.08556598063600773;0.072923786816707;0.11136739262703624;0.07595870367394081
John Ensign (R);0.08424968615864595;0.07101024481055812;0.0682081114322053;0.05968108599209554;0.07533380506395594;0.08513678422992643;0.08925557064718737;0.0869992940117991;0.04628395738504017;0.06360972974367865;0.07041735020248921;0.0759456978023199;0.04987071127298698;0.0735077164179583;0.10145065144333779;0.07746737875294732;0.08389055129555927;0.06569503044158484;0.08597936847817868;0.07076112856251231
Dean Heller (R);0.0664415771536689;0.0635244753697968;0.06141874606349783;0.05571087756600841;0.06124394288005644;0.08399608595115349;0.0655906488608021;0.07721109736700572;0.05024443675162738;0.04787815512696353;0.07595273173258454;0.07057791721142344;0.04580418916282349;0.06731605024274569;0.09313229268559903;0.06777118846083002;0.07771433741166314;0.05316367173808427;0.07857860456499006;0.061454041034656945
Harry Reid (D);0.07136048692822683;0.06607840946980054;0.05882058981956821;0.06087483547215369;0.05699716026028866;0.07148004229130153;0.06440158909301485;0.07284069140701283;0.05810906167476099;0.058107887448327886;0.0669451573448091;0.06908665141961992;0.046801340496490665;0.06045015320307065;0.09236518795932706;0.07247167094762076;0.07071270871809765;0.05236014306159253;0.07179018271006526;0.061251155484906575
Jeanne Shaheen (D);0.08967399248146608;0.08139212044594567;0.0725889939138116;0.05591618883561262;0.07465550354485184;0.07924777024947093;0.0839526332125067;0.0941432953754742;0.05965672351907085;0.05864588248839721;0.08487231615733316;0.08412186603633459;0.054947719096464565;0.08097658729627343;0.10891565360075665;0.06454736952617907;0.08461820204080946;0.05713285306233731;0.09594308888312042;0.06265778892916504
Kelly Ayotte (R);0.07576144408684268;0.07637453429237306;0.06968606514431037;0.05540010721231994;0.07239873434946294;0.09783469101331739;0.07133175190143522;0.08654091309820464;0.06500993450661047;0.05837892152619034;0.09411555879188788;0.10143044902220827;0.06179830629767005;0.08254166020835858;0.1206274182744607;0.06303925691694844;0.09245201682300704;0.06630996377249501;0.09596050826137398;0.0690909503477993
Bob Menendez (D);0.10356240298465927;0.09043548912309254;0.08326625673644195;0.06930791525418657;0.09230781800908062;0.09417542960811695;0.09719340083876929;0.10597894467745128;0.06505971421201993;0.06375855298512188;0.11522217586022403;0.10311537023228244;0.07451656386192515;0.10221849454599209;0.1336747082961013;0.07560787134109556;0.10864867150479467;0.06984739942348758;0.11906695594780757;0.08119247265876041
Frank Lautenberg (D);0.09274119181789456;0.08640244360909842;0.07831285040758745;0.06847545838844943;0.08576258301404797;0.09898534654486364;0.0873718825836274;0.10262891285834536;0.05840305130053777;0.06946260883998105;0.11370191056373827;0.10275101976224706;0.056387257332461575;0.09273159704633005;0.12502378028505434;0.07268659835898189;0.09222552000883612;0.0555283429558444;0.11059027286874694;0.07966557592323234
Jeff Bingaman (D);0.08684659855896992;0.07412120482205709;0.0807057075105739;0.059607297584702935;0.08728392148213472;0.08724128225168001;0.07943124394618659;0.08480277597969935;0.06508809143568352;0.06540953031076943;0.10493128075771709;0.0918496263309454;0.06031197095669513;0.08128938338616444;0.10650487301770603;0.06897099188189726;0.09515506531618542;0.06843450270212915;0.10384460851477251;0.06914283315980704
Tom Udall (D);0.06493208001207809;0.0531414279491704;0.05452417943906414;0.043620150266576584;0.056440152200006144;0.07624252697482058;0.07005426789852864;0.06707796452907286;0.047009577233884284;0.045070636444359255;0.06724263053576227;0.07202163373773546;0.045078711853356906;0.05796971667864437;0.08823026666839016;0.05782558606583059;0.06667626244366551;0.04738834593603943;0.07737044591780114;0.05123908205985368
Kirsten Gillibrand (D);0.1014065073490808;0.08774633084145464;0.06991963425693219;0.06677896890785825;0.09385770226586601;0.123294360349565;0.09959875783536759;0.0928071557936879;0.07561599910896898;0.06197972917640938;0.12102275575079031;0.10186603951024162;0.059968134945700795;0.08602164412744782;0.13897159114946273;0.07975372846017896;0.111832765567696;0.05829702013791713;0.11022285348843325;0.06192472674579759
Charles Schumer (D);0.09231477514796207;0.09865479674031485;0.07935279660299017;0.057155317243472295;0.08321932763099377;0.10183055528495208;0.1057822998734388;0.09243146542697708;0.06979345404936899;0.06991810095432566;0.10055427930291358;0.10357026345703675;0.06607861944102533;0.08616997130810697;0.11742184323819163;0.07657992069053009;0.10368525745107046;0.06661839961577679;0.10866972762440352;0.07691179354707905
Kay Hagan (D);0.0648613716763482;0.05716727512591371;0.04947015514817292;0.04547400445462833;0.05375993756725045;0.07303056281615142;0.06142388329898333;0.07090677586554812;0.06186932987954097;0.044135515646012556;0.06433960318621648;0.06236738623205909;0.04280696118743253;0.061363290442516094;0.08697550686698402;0.0568388690749926;0.07015247248105466;0.04855068217495372;0.07605252624050829;0.06123678426096071
Richard Burr (R);0.0785614282126431;0.07088192211081577;0.06516991313900981;0.05547983604020941;0.06454258653012504;0.07862823506583527;0.07119063372260938;0.07690117552586781;0.057999618294442376;0.056035549483718625;0.07981924450008135;0.0802012057074166;0.053931739268907986;0.0694495580063914;0.09866766772709121;0.0630869626374142;0.08190739067671499;0.060430146504372395;0.08797284238867631;0.07524613770439122
Kent Conrad (D);0.06534456344431472;0.05878333083687544;0.054504373072718174;0.04368410340766181;0.05403415982389027;0.08293276973248678;0.06065794830165415;0.06758368504960226;0.04105975150360601;0.04496765459437416;0.07801610646425915;0.06911131659037924;0.04640982042296232;0.061164949233855376;0.09380173697567346;0.05978120570270988;0.07729364064146999;0.058489784884319336;0.07827960168255343;0.0483107759710753
John Hoeven (R);0.06084787397487721;0.05730434204254312;0.0635898525571948;0.044284618336581746;0.05869983992775049;0.07816464901837301;0.06403426121823373;0.06957557229919438;0.05365346326705509;0.04928028155879517;0.07085180299351629;0.06898686832410782;0.048714574334396715;0.0653083280472338;0.08749058596929973;0.05592590244159623;0.07517930917823923;0.051859174818497264;0.07687698211124885;0.050478691979597035
Sherrod Brown (D);0.07957612854508035;0.05989407036113326;0.06717384702244392;0.04234888522978064;0.07118626301573008;0.07787370090681728;0.08331295207678636;0.08662010092933176;0.059421465619103046;0.05515770961495635;0.08555373140272692;0.08702056651984066;0.05887321777514788;0.07218922430640291;0.10832812737002998;0.05377652897597874;0.07792707232167909;0.054508470047762284;0.09049033629798696;0.06513284356365504
Rob Portman (R);0.08445154917233792;0.07603934537721561;0.08017346384101784;0.061799899361363264;0.07582286118067255;0.1020313406065288;0.08206845332081569;0.08751432410504628;0.06321582146304548;0.057984856053296466;0.09515136889624141;0.09890105274238672;0.059118923500400086;0.081418065038037;0.12213536738252107;0.0774879408376545;0.09372977666075022;0.0727152312704781;0.09932560767856405;0.08749223500307399
Jim Inhofe (R);0.08969289185352546;0.10224339674445965;0.08132265928468212;0.08264611906333892;0.07805415679951354;0.09593643227876536;0.08334684332673728;0.09543123584127702;0.06228103518162066;0.08029468553311465;0.10534786176657365;0.10256457357366852;0.0671532003160869;0.09110137909142113;0.13127885409305698;0.09079744612540123;0.09645483276608965;0.08146982166522129;0.10253124985593684;0.09129032125985126
Tom Coburn (R);0.08125876461086773;0.07424633333357156;0.07032851698291565;0.06154201284894523;0.06864598535018157;0.08782816739304333;0.07839365236125521;0.0831171836686555;0.06257641591358015;0.05773960362803296;0.08381784600193923;0.08885494664342689;0.05092154115185661;0.07847567125428347;0.10874028790177616;0.06789477030282197;0.0835629073734717;0.06456136738389492;0.09002680566929332;0.0705958277122388
Jeff Merkley (D);0.06957723288334793;0.06164463506510892;0.0663213721972239;0.046260536095610295;0.06877069793188875;0.07590250340331643;0.06782201933360801;0.07757517367053693;0.05218382413979524;0.05235399240480413;0.06899043220481965;0.07032247619873966;0.048716484109797537;0.07018883775509001;0.09274395487730995;0.0542796342298092;0.07304205590822452;0.04912259932120466;0.0831075895355991;0.06022963548561376
Ron Wyden (D);0.08354413908894837;0.07746334591489958;0.0667661587631215;0.049523920600101606;0.06307329520669741;0.07758046285315659;0.08090961380279561;0.08380343566436833;0.06187763097094711;0.05642501012085703;0.08177700285005719;0.08569815693225336;0.058561350139100535;0.07792702188385225;0.11286101318725168;0.06890531974862157;0.08189528758752093;0.06218997828497311;0.09036756464555175;0.07883856250329449
Pat Toomey (R);0.08311794474164193;0.07574668104030098;0.07496019146335682;0.055346658394143614;0.07174259866386726;0.09607064250400008;0.08120718187681418;0.09062874170169741;0.05814444541012816;0.058692539656825374;0.09485599096614562;0.08451058029765085;0.06135581944194432;0.07791161955764658;0.11171383022372096;0.0695244452621568;0.09361283852853501;0.06215476850351078;0.10153654876437586;0.06331656497066945
Sheldon Whitehouse (D);0.07897373771347782;0.07846475126138121;0.06659958388103332;0.051517759313925174;0.0697947314302061;0.08438357116822012;0.06856665422961325;0.08534633364229183;0.058699744612878316;0.054472833557422;0.08649961518618979;0.08872531594538072;0.05181559455736967;0.07106240811743388;0.1006597346161168;0.06540190066577459;0.08980723573445229;0.05941781906595792;0.08718201392178809;0.07125413199349775
Jack Reed (Rhode Island politician) (D);0.06968269795625286;0.06194347498524547;0.0650361654129702;0.048116847735412346;0.0662273594528213;0.07546180233681242;0.07731399085076451;0.07096420273367157;0.04992425731311664;0.05653214368377163;0.08261571179279842;0.08447332788452051;0.05404892499855385;0.06784032744913789;0.10419118872022565;0.06157016707784731;0.07682202971937943;0.06333293155867069;0.08800597692736521;0.06310129384327372
Lindsey Graham (R);0.10400133593794467;0.08585740100584682;0.07325652793930844;0.059598167822461176;0.07980070789510131;0.10630608793206271;0.09280374208386677;0.09585556288752055;0.05998924500525881;0.07049151341095039;0.10182653092023378;0.1016229611106471;0.06453363936505878;0.10243489549647554;0.13150516425806558;0.09317944966465846;0.09310873276990256;0.06328731694291977;0.0998697278941813;0.0888585103478945
Jim DeMint (R);0.07792802664980555;0.07034008189444806;0.07304311077659129;0.057858834131295805;0.07938407553906227;0.1293930433250116;0.08202959874157549;0.09154734599003961;0.060726057039954026;0.05710151882477289;0.10604770309095611;0.09432791496967513;0.05999938449243747;0.08682525703785622;0.11794386142033257;0.0741386308517826;0.11181731563594648;0.07309397031293667;0.10650414970149026;0.0843590475464204
Tim Scott (R);0.07503108473396262;0.06943955312659016;0.05771375501923963;0.05943525114062649;0.07537397778358511;0.0919119153505528;0.0827394333658224;0.07368945010345802;0.0468506024524238;0.0597449149629494;0.07608358103328977;0.06790025867770588;0.060538184189286456;0.06619450637439679;0.11011579600374705;0.07851949445218519;0.07727296205862078;0.055969180241067826;0.0866127662807381;0.0951430453144086
John Thune (R);0.07568744905335444;0.06586129762826284;0.05164172386370013;0.0437614158494796;0.05869504460688034;0.09319722460313991;0.06207348889593475;0.07452518699347777;0.04389930179240831;0.047707787254167446;0.06567407697864629;0.07019241748126998;0.04617437475440613;0.06526801883312894;0.09488173274284152;0.05515927929819372;0.07168059302973116;0.051025629855115634;0.0776134523555694;0.08868803546203238
Bob Corker (R);0.0827652268666422;0.07210032011207008;0.06265393110133892;0.04860196259874071;0.06796153552941514;0.09234878283675947;0.06487870945683682;0.08534487296817451;0.05003351154539064;0.0551451221825934;0.07695229505985107;0.07873282583499698;0.052112327045192086;0.06698397582839985;0.10594276609934841;0.05907900685822133;0.07769168538134213;0.048926624779459305;0.09672543919242589;0.0602047403166469
Lamar Alexander (R);0.08129729276334716;0.08165683006247582;0.0661530310932972;0.05710709737232033;0.07587716974848066;0.09291478995032838;0.06900274106950631;0.0831855150956021;0.042033901785712036;0.05358477606039547;0.07702385983963975;0.06908832019295215;0.04809397342705796;0.07645647417897235;0.11937404163789608;0.07333107073944284;0.08055624146343579;0.056652415017211244;0.08486690285255456;0.07645668525942059
Kay Bailey Hutchison (R);0.09248117952381174;0.07771363764743482;0.06755664968002204;0.05341694346192888;0.07769961853204743;0.10989734772359658;0.08125487570513372;0.09168289922802643;0.08378461049340108;0.05628089056004136;0.09910352888368174;0.09015983782452584;0.05397111339572513;0.07426822954743525;0.11934955618345303;0.06786387382766437;0.0972280529383074;0.05757671723449139;0.09793404008885827;0.07010720076797668
John Cornyn (R);0.07813668597572289;0.07581111267865986;0.06087309692799406;0.05480615078384349;0.071807142092489;0.08948051026358607;0.07610549777688308;0.0853173003854408;0.05358021240235533;0.053818358712036954;0.0772949798001224;0.0934925806259656;0.04831859360185674;0.06983978753888476;0.13181788192766547;0.06448269111475394;0.08510490886927395;0.054265483369455664;0.09477985456643756;0.06916536815781242
Orrin Hatch (R);0.08420786877272379;0.08528603244128986;0.07604956754044528;0.07558923438999025;0.0812319594099483;0.09255002524153302;0.08797861088535985;0.09133401385956712;0.0586787809415074;0.07397446095847895;0.09003604798097449;0.09627301446235598;0.06302043466832044;0.07823325670333513;0.12477611112053823;0.08412050491852399;0.09184828184160956;0.06899534907255611;0.09168254372689669;0.08253701664025276
Mike Lee (U.S. politician) (R);0.07460525446959461;0.06898549496122153;0.06730590200521383;0.047514392755357626;0.06523106611707576;0.11689882956763203;0.07970914553266224;0.08388854456784285;0.04851792136138742;0.04855382143069687;0.09035636937787117;0.09136731715074844;0.054366098596214475;0.07320944664053705;0.10473950169377404;0.060859575699801285;0.0930482211161406;0.058423097863594314;0.09305927978332182;0.07553776691542306
Patrick Leahy (D);0.08561823107890333;0.07948085930780777;0.07618230594137493;0.062256841300022445;0.08479564623121309;0.09984553082685457;0.08678982394056083;0.09153940725489718;0.06003043310903217;0.06956213004143019;0.10577923038240834;0.09433893025249042;0.06369319303537593;0.08452229448302606;0.11127427365460513;0.07501642527663113;0.09723946743759679;0.07888308975978323;0.11048586365709362;0.08609241319188482
Jim Webb (D);0.08735989261990218;0.07027582608187963;0.06742546655304793;0.04943147339322595;0.0652628178472359;0.0787176422422794;0.06916076355217343;0.08333958519175826;0.05602083042238752;0.051624798251443824;0.08343027774277331;0.06777124028549776;0.0491543948584854;0.07049921369569816;0.09718343471831876;0.05883242652093462;0.07449786750876794;0.050541840076566494;0.0816461857862373;0.07509842242978157
Mark Warner (D);0.0722287864460423;0.0673789467264628;0.06486978379394882;0.045123323537231357;0.06970901550059665;0.08075507756571407;0.07553073312249582;0.07001758551354248;0.04895931145614918;0.04859383167584419;0.08088346807602233;0.07442647990628405;0.060926350270600324;0.06961917454171726;0.0994167617135617;0.055373104233887784;0.06162605265705719;0.05526472844485207;0.08579274323240486;0.06868048665220755
Maria Cantwell (D);0.08064923757882922;0.07948627345566495;0.067779401135026;0.05823354241901585;0.07300226623872776;0.08985025305153842;0.07825983002850417;0.08834244286897308;0.06268136255614905;0.05947666429762498;0.09197140266335814;0.0782545093926363;0.05140292346940112;0.07088395508277655;0.10706237403027752;0.06424627504627421;0.08520953287551152;0.06184544161896676;0.09499684593944577;0.08355672495442186
Patty Murray (D);0.09806069889480946;0.07891890305265886;0.07212604952753279;0.05344743546552403;0.08097642885195538;0.09394720876270275;0.09695911397784535;0.09351434193400565;0.06131248420228255;0.05902698832647649;0.08905978930330022;0.08672919126125704;0.04982580686149444;0.07955654923897545;0.10513614883012015;0.07247998938679903;0.08203179570105221;0.06018735786833869;0.10642645474033934;0.06837789420235697
Joe Manchin (D);0.06923194863149641;0.07204997505539269;0.07222442813980673;0.04861318119962082;0.06879670348040945;0.10788614190371909;0.08092726106536428;0.0831135878915802;0.05609471376868452;0.054459984147692986;0.08537578320636673;0.08569117138216983;0.05240738326773138;0.0715893936986207;0.11299136543006996;0.05758290509985116;0.0952146637813831;0.057597175913325874;0.09379564801438879;0.05321671081796557
Jay Rockefeller (D);0.08473529995869718;0.06598533963028787;0.0715152817403496;0.05446650626991246;0.0625864045290183;0.0686971405714848;0.062307194316023856;0.08247938894293473;0.04261129971231914;0.052338879527394716;0.0817745852866648;0.08154991786485066;0.05893203280771506;0.0836022102160135;0.10371753222903278;0.07620573829695147;0.0720676079865359;0.053590504950040745;0.08269013914963172;0.06185707002680503
Herb Kohl (D);0.07983168835128225;0.0861949304009166;0.0705372270410009;0.05951055699065691;0.0689607939624665;0.09431443000856587;0.06576693919304273;0.07324180365741698;0.07007925375133353;0.07024463452410552;0.09258907237550153;0.09231071465767082;0.06255543550251899;0.07489122892757717;0.10057843908136493;0.06897778713166466;0.08588309246837905;0.07157914573556168;0.09194987124728554;0.06942454841607439
John Barrasso (R);0.0801212430481097;0.07297801979498726;0.06135816673149366;0.05361911458614995;0.06926889677797841;0.07673664547082074;0.0738388766172714;0.08813009534002492;0.05115643084814128;0.0544896726243112;0.08081969303684339;0.08024657056878012;0.052933921502509404;0.07907554322309719;0.11707131872595554;0.06588893169011346;0.07865581140356023;0.06211900483174293;0.09112050248651138;0.06294207522363814
Mike Enzi (R);0.08325760616596435;0.07478408101233099;0.07051132217528708;0.05063281063543296;0.07299379384848512;0.0963459383605797;0.07905309451805881;0.08597106832801976;0.05810405973928626;0.056553933160598875;0.08762297781201121;0.08331530160520877;0.05402707174833446;0.08061562331307433;0.11061825239750658;0.06132411187837167;0.08971562778948458;0.06798747211848717;0.09545826622979564;0.06148662902803234
