;Springfield, Illinois;Indianapolis;Des Moines, Iowa;Topeka, Kansas;Lansing, Michigan;Saint Paul, Minnesota;Jefferson City, Missouri;Harrisburg, Pennsylvania;Providence, Rhode Island;Montpelier, Vermont;Montgomery, Alabama;Little Rock, Arkansas;Dover, Delaware;Tallahassee, Florida;Baton Rouge, Louisiana;Annapolis, Maryland;Jackson, Mississippi;Raleigh, North Carolina;Oklahoma City;Nashville, Tennessee;Austin, Texas;Phoenix, Arizona;Sacramento, California;Carson City, Nevada;Santa Fe, New Mexico;Salem, Oregon;Salt Lake City, Utah;Cheyenne, Wyoming
Illinois;0.29350229297318053;0.17685232930446468;0.15339180084955406;0.12704635277011828;0.14911912216829332;0.14308947389854462;0.15288500464615942;0.14875801029085065;0.11999498025053641;0.15719174459567525;0.15321567370972947;0.12730260843598754;0.1200820800746276;0.14079867054754644;0.11923829998991849;0.15340158180772986;0.18194407272730953;0.1314743693564301;0.13335495729707342;0.13407108262800466;0.1337471979978014;0.19662269047048417;0.11881364385464983;0.13385440298144471;0.09935158936161556;0.13073362366915917;0.1425926595577503;0.14378272002086973
Indiana;0.17817266394688291;0.29193110455949023;0.1253210181852196;0.1284227274705062;0.1658107275076147;0.13172575422636285;0.15337822815323063;0.142467177493263;0.11255950935528536;0.15454173543843447;0.13344399130187318;0.10879099939242401;0.12105707913274416;0.14634473709937187;0.11734449943711778;0.15886910437333518;0.14983816801964858;0.12886331136822957;0.1162802865867724;0.13019340465838522;0.11073862932156205;0.16128628416752772;0.11047665588191176;0.12693618317976296;0.094007004564689;0.1316432586352074;0.1267395785400675;0.14038712685487148
Iowa;0.12389789351426825;0.1379413888224979;0.283041408435359;0.1674313033604124;0.13497552293235315;0.1344375030289474;0.1555812498175035;0.1328028965899129;0.11689229226915766;0.14515860846064763;0.12832494449103626;0.10878700523261507;0.11563911619850903;0.13325157885604755;0.11357537820484889;0.13659801926245008;0.14086714136948783;0.12067050512488392;0.12360568375691358;0.12020265146255626;0.10825996719701883;0.12885315453953064;0.11087389984089169;0.13708281281075477;0.09330235264779169;0.1262553861911699;0.12672999624172945;0.13243623250411846
Kansas;0.16194836026922377;0.2028718967567605;0.1782540263446175;0.33187336233445236;0.18993105933035392;0.15119693070768744;0.25118926588552126;0.20044517816339746;0.17858172744562656;0.1952908565949098;0.18744253585774284;0.17048686846830913;0.14763527547664787;0.16642586237317455;0.15632747336356279;0.1798010621668427;0.2050303519215649;0.15554589884111544;0.24631536503754273;0.16040084759669257;0.15955510556987065;0.17041651771957944;0.15816105903426608;0.18546636973491418;0.17466566005865167;0.16466715928949477;0.17071743267669587;0.20057356470809148
Michigan;0.1320963833507769;0.16616653515355537;0.12266587166163875;0.1381620208928678;0.2655767552654549;0.13106763297033452;0.146818206289545;0.1440986344692617;0.12474091218836379;0.1597863844535891;0.13203221028805895;0.1188377050901001;0.12674801410796818;0.1478362490078696;0.12094422368731893;0.15402567863550512;0.16788438355524923;0.1275221358075087;0.12691370967245214;0.12668869261503307;0.11158161581411659;0.13605941719904013;0.11707037368313855;0.13217345979961775;0.09484222648050487;0.1342324605867577;0.17507838833112938;0.13983446866264274
Minnesota;0.1310068606852005;0.1446859416999211;0.15431396198501898;0.12518356141972253;0.14309921931355055;0.2955350055882641;0.16728632305983562;0.16271166691230982;0.12586882906236077;0.16709327561762877;0.13959592421033518;0.1260756108019001;0.12344961294743932;0.15128157934287356;0.13009034634809527;0.15468476093953396;0.15605835901647547;0.13124050464807513;0.13351648655084147;0.13628531069317376;0.1207026987905379;0.16691363116397698;0.11794576856351909;0.12990325911581288;0.10574926498644198;0.13857921961017067;0.16771104561744918;0.16381410742686386
Missouri;0.19941166467875468;0.15721776720785585;0.15539405857572772;0.18948067192869855;0.14969869251240758;0.16499807426855975;0.31544934184515105;0.1596433472284829;0.13180923647326137;0.17160906768301182;0.14764220086971108;0.1444673602099891;0.13988699154129017;0.152270647128678;0.1494152721401026;0.1679433440908692;0.20315988672755655;0.13625703177590254;0.20324260890148707;0.14091055281221157;0.14260843551038105;0.15198336276788355;0.14835870759554112;0.15472821161716968;0.15554534799009415;0.14101974079853682;0.14472202802532527;0.15278562181056954
Pennsylvania;0.15314768190843622;0.1475224954531806;0.1290059251363458;0.131071248111098;0.16886975592652514;0.1182695813047735;0.1630417251028839;0.2800010187082263;0.12975871612596693;0.168836951206112;0.16767526341038413;0.11672682341410803;0.15984681584433622;0.15748544308623547;0.12392895287268954;0.20116296760324703;0.15945645875478673;0.14021937196715153;0.13011733920378427;0.13675535002218023;0.11845892137234074;0.1685271827084511;0.11867585336676974;0.13675848378634986;0.10396498728196814;0.13933152877525523;0.1343120146191179;0.15540940975053016
Rhode Island;0.10978292863792288;0.10964522881588895;0.11426361053593098;0.10597607058535516;0.12619441820702923;0.10200178562469842;0.12193893158054547;0.13209406365277132;0.29677699707975347;0.136798321462636;0.11361557607213994;0.0942754975200093;0.10132242163315011;0.1194080970115636;0.09789765719349922;0.15929633922520844;0.12546417767030504;0.1093843194241848;0.09916621267237878;0.11719505409355842;0.09721253214291625;0.12689828800598452;0.0941549378847293;0.1088663546713505;0.08809889532455437;0.12267813360029153;0.10507643193204552;0.12100589306386714
Vermont;0.13049913351361853;0.13282122018404272;0.12829880180090059;0.13264216743062124;0.1520406990004338;0.11609428338824926;0.15440972419666038;0.14382619577290964;0.11759354133326409;0.2936890002577141;0.1355815016103114;0.11317115125221124;0.14156503244495777;0.15093039620286633;0.12045515239374814;0.1646019297283748;0.1599908314615828;0.12894785014432705;0.11387311305472042;0.12589216480126547;0.11316353147761102;0.13759883489506033;0.11117116394862421;0.1270877105737605;0.10136763969016294;0.13554586702435006;0.11960756266639286;0.14647863975342915
Alabama;0.13761869296060697;0.14017790285527673;0.12309649368396268;0.13295348718086833;0.14306082203377388;0.12221528675708664;0.15996905810190498;0.14822065752317723;0.11710494441079126;0.16272850912127287;0.3212614893245036;0.16135884208963827;0.1250502230607598;0.22757490786473344;0.15714335626638543;0.16477260227499513;0.224712816699727;0.16630745317825793;0.1595515813385207;0.1613228479116722;0.14378926617111099;0.13944988346128873;0.11507149978080783;0.1358637219104224;0.13565921062785183;0.1391543362822317;0.11439690332680014;0.1711667039236391
Arkansas;0.1219858852440644;0.11802050933263464;0.12111428608796238;0.1319773107248413;0.12388995832263999;0.10886502272498134;0.14315469128864863;0.1258711541489132;0.0988485688464985;0.1511457987283577;0.16083521087271735;0.31184521069061316;0.11977331876641167;0.1840635570430399;0.1434989627458064;0.16966848003328286;0.20215725244564567;0.14624384946806265;0.13728592446173893;0.1284152627098177;0.12956604482537445;0.12114462647194665;0.10177563468125164;0.1207289220009077;0.12499509528049949;0.1249015926741577;0.1038763078481307;0.15353785077148002
Delaware;0.11483509463779129;0.1325597043895701;0.10217249427478438;0.11592245440482311;0.12417241421385128;0.09932803596324918;0.12960803498778242;0.20265721590272184;0.1296167617755836;0.18374322739200802;0.11704233238216841;0.0923048958531926;0.2912178311430187;0.12678263752037047;0.10187964608915838;0.17552380618110122;0.13220537643050548;0.1160829878130175;0.09567797625226807;0.10902006837358505;0.09384708117582725;0.12882410131657324;0.10248094545995887;0.116600956259266;0.08859234872220684;0.11881844007985373;0.09986973921451583;0.1336778521521555
Florida;0.11509991110834668;0.12441991571610397;0.11195849630273413;0.11346865206241943;0.12804064406269627;0.10826135052088671;0.14537198303737697;0.13235475991953183;0.11051973398376974;0.14948798643833455;0.14922713372770818;0.10744910198645125;0.11609476347372207;0.34989303546981376;0.17175370845209395;0.1530837405268784;0.15956208953712014;0.14262706054733265;0.10935353369547854;0.13648981235921026;0.10450680572083056;0.15417722224207597;0.10284915873238365;0.11206371207107871;0.09566654953379766;0.11854495579728141;0.11121063170361986;0.1290129152071597
Louisiana;0.1308317622336798;0.13033082452655428;0.12502298094585063;0.14294765963254058;0.13315206026368273;0.1349862556166793;0.1572221363402524;0.13876749048831957;0.1162431623518039;0.16330987721715748;0.15808026583611032;0.11957885183520474;0.11644089023847698;0.1513065811709099;0.24180265157915942;0.15874696785516124;0.21582800282093503;0.12988041043634924;0.1252933288997189;0.12212166536348032;0.11206689845608177;0.1378255944659525;0.11157981439935724;0.12372193616176647;0.1188454623383861;0.12505478000110903;0.12134960318399599;0.1372715057920106
Maryland;0.1304171345690681;0.1556843658807786;0.11911262392822836;0.139163497432104;0.15399209025329552;0.12643962107337625;0.14636261091422129;0.20263482838342978;0.13738638356823912;0.16115080334872361;0.16194217413203732;0.1066815610330216;0.14856625186879774;0.1494385823550596;0.11706113643593911;0.2877008936945779;0.15385438314120983;0.13754364131048494;0.12395521084123515;0.12744365545341058;0.11410378137443757;0.13450128530496125;0.12877237074133718;0.13233055096424226;0.09741546585066198;0.1311640686794461;0.12477417614643711;0.13858027563805742
Mississippi;0.13962885837158842;0.13730888296966365;0.1407791064424609;0.15272204041824677;0.14427231180843764;0.15390778361538535;0.17725727339335706;0.15243963247868395;0.12123920874589468;0.17680712931313058;0.17041634251011223;0.1455932319360334;0.1278579260164356;0.19152429959152528;0.14717248673229882;0.1972214118719423;0.3079876572023721;0.14188839657669494;0.14227135670797006;0.1317360889584468;0.12860369773822003;0.1450542874597963;0.12843285981784114;0.13800213767260858;0.10210531967163758;0.12940051946574418;0.12848414269411643;0.14412724046570835
North Carolina;0.14485654027973827;0.12874433695511522;0.11476406991492552;0.11813710312964754;0.13143953732528768;0.11322501930068887;0.14181220730045124;0.13303980031797027;0.11184975325066615;0.15928733695472952;0.14518361211068567;0.11262040968911073;0.11451737160557571;0.20305338932608938;0.11604113853796842;0.14820963749709026;0.1565917137118307;0.3011781133296265;0.14106311768875265;0.13518066017158037;0.1422985225566893;0.12780933433345917;0.10660601299609265;0.11733065572381762;0.1014517355445245;0.14509251788524646;0.10866784966121537;0.13272765193586578
Oklahoma;0.13008660249219345;0.14544422531196818;0.12322470648647442;0.14931937059344444;0.13792717538897528;0.12438208217817803;0.16314831612354652;0.14463437087714653;0.1298431678373944;0.1623485428228045;0.14180028826360247;0.15299074944728416;0.12346903560471738;0.15552779295875965;0.14626502200943634;0.15493236002793082;0.1785240586679877;0.1324194758812916;0.3463076367625582;0.13161531610921212;0.12116002517394853;0.14408756872244075;0.12490947774603789;0.13793467473727195;0.12234319580758898;0.13335515545390145;0.13174856099161694;0.14614907159796042
Tennessee;0.13998472533414988;0.13545778514563156;0.12391377976712303;0.141765218390993;0.13697095906199475;0.13155114479314908;0.14896541793565204;0.1461158817816985;0.11469469473279356;0.16755328731210367;0.1644267714059925;0.12450808431621588;0.14482612531939076;0.18311682585153363;0.12151453365062914;0.16147333730280292;0.22157857070380205;0.14047701296902435;0.13321232120329002;0.27236961112934804;0.1330716467708402;0.14065960426436538;0.11433237682317103;0.13333554749145368;0.09606773586858912;0.13687701565200275;0.12208087695995583;0.15327183802499697
Texas;0.11613302008415124;0.12587956062407896;0.1117588482135213;0.11768884282190267;0.1236816105801539;0.12743446651642326;0.14470646993562103;0.1467690841714073;0.1095167182285153;0.13988085800752878;0.14983627183324322;0.12682041754536977;0.12530857795625247;0.14942323854955847;0.13847611739416943;0.1414047069379527;0.16517819115612517;0.1200350311757598;0.1497706056982492;0.15786551474073765;0.26870811986144655;0.15105424390199537;0.10709595228064159;0.11349721243267058;0.11890495023035005;0.1197623557731246;0.11499895909279051;0.15269769581343806
Arizona;0.12912940831236341;0.13570951182106322;0.12010004698852682;0.12337762312690412;0.13375002697978355;0.1274453803679226;0.15380139252325692;0.15892461266525854;0.11384410128967394;0.1573161218495798;0.13568082082636296;0.11616065901853895;0.12254079120971273;0.15069837791223528;0.11929883996020896;0.15858376085402534;0.16838100379368415;0.13268666413298455;0.11715129062274009;0.12457236691555673;0.1613102376553774;0.3039375686547181;0.11491183832521222;0.1489984762289491;0.11322387002654906;0.13400834580151208;0.15616915698448686;0.162295993662318
California;0.11877614255441929;0.12888818481398334;0.13266894530419832;0.13181603976282097;0.13063853831329997;0.11165095119751649;0.1397811759992005;0.16020745866753336;0.11602123001773831;0.1527802366404663;0.1274743904375794;0.10621680799608783;0.11591552674945302;0.14128278566712565;0.11771459208472705;0.1726164063727879;0.14055795782056887;0.11984095560058476;0.13350779862007545;0.13977761102261796;0.13050680618789284;0.162570750641282;0.23613277322689794;0.15734098490645765;0.12056621931069911;0.14558921033553424;0.14963139922154975;0.15243977402069814
Nevada;0.13915699796787329;0.13284502809087564;0.1224868739909129;0.1273517882372273;0.1342970702338807;0.1183554017808871;0.14813976005695353;0.1423569663551438;0.11212977824295661;0.15458112039970295;0.12675766742137884;0.09776264080407043;0.124810975222051;0.15213907740483956;0.12214239415032074;0.15201216778118848;0.1401000484139531;0.12477097343863336;0.11797821058896946;0.12220279757202876;0.10780598888090284;0.1364424339361045;0.1539528579357212;0.22328377296204435;0.0905662107381611;0.1232715025348849;0.1443892637734755;0.15453653709109963
New Mexico;0.12827168871716005;0.14012457878256496;0.11657777271726241;0.13748230341628692;0.14743546952535908;0.12264651734336418;0.1316083541223414;0.1342085862205153;0.11410082445740675;0.15598824024836025;0.14322952734693026;0.11872716453338987;0.11749752176716616;0.15399787686488808;0.13059543843061805;0.14534017992656242;0.16843038140493247;0.1264066612458736;0.13713211349525767;0.12250006988097624;0.12733238488887424;0.15472692539508645;0.12003466658129038;0.1260680544744133;0.24576398132688382;0.11760894195870282;0.1200698062466308;0.1579287534249652
Oregon;0.12148444631014713;0.12753034448971864;0.11836997948784266;0.13888879597521664;0.13156980783006245;0.11542647555474896;0.13865311522938245;0.13359677750918866;0.1486888024754725;0.15353634567237057;0.12847156942848997;0.11733158005915034;0.1129489864601614;0.1442335251102025;0.11630164306481341;0.14998053531664796;0.14290732895061534;0.12177545732437743;0.11968691614295922;0.13987376458944922;0.11352030374692237;0.12946902581387443;0.1257082726912705;0.11593742383665859;0.09908470922750773;0.2854680204228204;0.11311423786212467;0.13076180291325842
Utah;0.14089718488925562;0.13951402897478038;0.1249477823908425;0.12438398074133875;0.1353849256809866;0.12898743012611127;0.15421987276691754;0.14604861398229443;0.12269062800620605;0.16684167346842935;0.13573349552185995;0.10830341992372833;0.12421865216295813;0.14130690202310628;0.11651643895786327;0.15571092930150884;0.14860890513417546;0.1305798815236189;0.1547349755932649;0.1325042943869516;0.11926980169245986;0.15077076526911992;0.11977588877354528;0.19282845316722938;0.13707800970653633;0.1555054092541678;0.3364240142929132;0.15095451516653627
Wyoming;0.1201365277066896;0.12201251821588806;0.11880167123800672;0.11277440844982908;0.1284935578619706;0.10834388768170256;0.13355108280438208;0.13159690433291438;0.10161182503702673;0.15389956965326437;0.12767674821078037;0.11404283080853185;0.1292561966594575;0.14755152363573995;0.11410473580950238;0.14809294628011688;0.15930366112898137;0.12007371628607;0.10316524261446632;0.1132129467651038;0.09990208759817013;0.12925170897197658;0.10433182108049137;0.11580135164020317;0.0856766758338533;0.13196307825599835;0.11251767264609622;0.2476355216841234
