;politician;Anarchism;Antisemitism;Capitalism;Christianity;Communism;Conservatism;Democracy;Fascism;Feminism;Islamophobia;Left-wing politics;Liberalism;Marxism;Nationalism;Neo-Nazism;Protestantism;Right-wing politics;Secularism;Socialism;White supremacy;target
0;Jo Bonner (R);0.3897931169701728;0.28226490846243835;0.5703952031196621;0.10372429431427473;0.3118930643552878;0.08561750851222169;0.1433173436951261;0.11769002979342855;0.2379371317011645;0.4741225122842627;0.22161638388535654;0.2893483642529248;0.4442093661996012;0.40308913019501225;0.4061657823030151;0.05344492261877524;0.11784972505997958;0.3832683225956684;0.1939785144151184;0.624273529721106;Republican
1;Martha Roby (R);0.08724446746257837;0.11878724171657586;0.12697585916977008;0.09886344053834352;0.18147893478688773;0.05340186936427698;0.08750099074545824;0.0874974958770509;0.1275767442118852;0.18038162134263036;0.024179324877518626;0.1018516955433561;0.07116909300004826;0.03294918778034661;0.09603139819342152;0.09554304267745067;0.07496355928691456;0.14155791495182676;0.03231239771044367;0.1476506483086879;Republican
2;Mike Rogers (R);0.05785760965887244;0.0484181604087216;0.309324130835596;0.09715534467927477;0.21883485844160688;0.11630797901024507;0.11836985057430263;0.08898636723779238;0.3065040876301504;0.1455960811454475;0.03784830074034909;0.22392923371139672;0.32401058419949985;0.032299208123473214;0.02725347402456747;0.049886316926608325;0.1387463657255762;0.03547613297425409;0.1484972566658841;0.3678605572240274;Republican
3;Robert Aderholt (R);0.31943154213700325;0.08738479051592007;0.1054861089177959;0.061038263970561724;0.2121478591065;0.15296876116677233;0.08559494553877263;0.06629055657012761;0.13896308720186298;0.15147160855651248;0.018179931725935617;0.08058677756281743;0.05924220806081655;0.022339671609336;0.4441305494474425;0.06513187902028582;0.05865988396745031;0.12010402962511176;0.026981683349104932;0.1059022255141912;Republican
4;Mo Brooks (R);0.3291903547191313;0.03586868440157229;0.10514790153766013;0.059093217931278086;0.07491926123475952;0.044554163887681165;0.20416852905092794;0.08249116979418547;0.15068486923595953;0.16069134126992307;0.01895993857690464;0.08584047528832363;0.06043993076707434;0.09267802130784193;0.0684156596848166;0.06902737635369388;0.06731264839576795;0.14534497226825455;0.025803208276087997;0.09486365002957657;Republican
5;Spencer Bachus (R);0.2443680906245671;0.2425024465267616;0.046156692658078;0.07251714432216327;0.22328875913767604;0.05235201412541042;0.054428314648918785;0.06070093232962346;0.19281012158493027;0.2576474290599826;0.16295360603710354;0.3699003701708492;0.07231411272670081;0.07105086842083702;0.11964736163135335;0.1284443925349702;0.07823679640130872;0.07968838729568369;0.056601863364314636;0.22218063203008254;Republican
6;Terri Sewell (D);0.061188816763173885;0.1007506738241268;0.12019071860638532;0.06132706548950415;0.14113225632985474;0.049366741716584894;0.07518503605861898;0.04930816429363664;0.0773550172509513;0.1737835558560005;0.02235863762568357;0.08634733697230637;0.0618056694320154;0.027416856726710497;0.07281371150717775;0.06536594558699776;0.06001747235820201;0.1351691524457179;0.030516552888166067;0.6326858602483031;Democrat
7;Paul Gosar (R);0.14657365200336614;0.03961794713368187;0.1879638486543611;0.04878889964090633;0.0571914492936978;0.061409147731180426;0.1458920350178351;0.0726642971999088;0.1541545114255345;0.14901614612491634;0.09524405042256892;0.07850182942789069;0.3863597744219949;0.10901598601123766;0.08958549159964305;0.03574300974673758;0.07278490563691765;0.07614352370229016;0.05055768692827453;0.12754557144833822;Republican
8;Trent Franks (R);0.2737911620970532;0.21799135958441032;0.1873958324786652;0.03728756077577156;0.057284083650172006;0.064042173645369;0.1353717981979627;0.07757925541327122;0.2404690246631557;0.3236378707639475;0.08356345721763701;0.09091731653061136;0.20486662379944628;0.1152595798185531;0.09361857667752208;0.028735026876208613;0.3755599372480297;0.07112875923592979;0.08038449543912803;0.3432812665013817;Republican
9;Ben Quayle (R);0.11800929470581235;0.11106221084160707;0.17506759983509693;0.09607684167817038;0.0548502743900686;0.05396640986261162;0.14179042303230655;0.06863815451676641;0.3126478653367893;0.1735882819419653;0.094882071347626;0.0745356586425756;0.20220332921755807;0.10920981073923287;0.0882209318621105;0.03034275604725345;0.09257085888396413;0.08987961471139512;0.10128927640852628;0.14828977144468616;Republican
10;Ed Pastor (D);0.21291904003281234;0.09664960913464042;0.17254470849223666;0.03866837137023189;0.045532019764827764;0.22360409978078588;0.1145620874729216;0.043692288038515104;0.21273046649412294;0.157527488561515;0.07850671009185836;0.061798239480085136;0.18554257908245955;0.09055025131787918;0.07661863705845544;0.024573962837439737;0.0500446628976853;0.07659573188913395;0.0033656627270901808;0.14988905414711204;Democrat
11;David Schweikert (R);0.115562259651005;0.10315984237683083;0.12372365731742975;0.04392989956641711;0.04321770151205104;0.04552842481912037;0.08629334634851449;0.06267595965785679;0.13841657736750504;0.14466922331962231;0.3268942053070785;0.05877735151304496;0.1702646242352768;0.09757638371860433;0.08979071049342881;0.03344936258214591;0.059874347969919174;0.05752956141257175;0.019492929224648955;0.1372564525450679;Republican
12;Jeff Flake (R);0.2782080158578381;0.03794931792148805;0.1647913231319906;0.08332433399610553;0.2159560892114286;0.08260673973397341;0.1021250890588218;0.06784368984614159;0.2358218128762429;0.2590788390587105;0.3912203614049425;0.11326551374096247;0.1836274215001432;0.11164138083009983;0.3191650915209016;0.1779625037783194;0.06521025673843169;0.07610618894062439;0.1190694900481402;0.15152727323318507;Republican
13;Raúl Grijalva (D);0.22592486899480824;0.08988432847868075;0.13349244717210645;0.03653697918551335;0.04046435609843986;0.05304693404646282;0.09287857527795147;0.05796172929621295;0.0921649478427304;0.12274637171707847;0.07116139325582238;0.05919007904938335;0.14957448626835304;0.08596348418434888;0.07011435317840542;0.025951952079519426;0.06496904914279579;0.05551901816342079;0.08143113218869615;0.10519673421287762;Democrat
14;Gabrielle Giffords (D);0.09686714219274586;0.07737110330403578;0.12930626495521258;0.034876014056674585;0.04213002479274573;0.03989588969525964;0.08888637169004758;0.1353828721760906;0.16717023392637612;0.2831130558309583;0.13762970723629764;0.14202780382255306;0.16070357227265847;0.1529934987260317;0.12040208615200447;0.02502694521559779;0.19497648591455624;0.06681119320954937;0.1221823800114075;0.25322808578724304;Democrat
15;Ron Barber (D);0.1553078847152802;0.13118004751491205;0.2250580615200209;0.0591434234734513;0.06738899815121283;0.3051061417108423;0.1439858693590798;0.06640742426956643;0.334299537781258;0.18112646609900335;0.03507443957439388;0.11227661639743294;0.24113603897138844;0.032005296105321865;0.11857860429679715;0.031928390216570866;0.04934788968044141;0.034571029088424264;0.17505755154270478;0.16364338854223598;Democrat
16;Timothy Griffin (R);0.056222186654339736;0.042147077970223115;0.2594734693237889;0.08978927967878235;0.1345593831441847;0.08462040389900324;0.14465543070742662;0.07484597822073344;0.21618138489012484;0.2540872142284147;0.18832695821094506;0.11190975795272093;0.2513489230104045;0.031066360598571582;0.13917491441633725;0.16747393232384086;0.1102731747253996;0.04716320328424277;0.08697380605582472;0.16858564781949603;Republican
17;Steve Womack (R);0.32347475993747904;0.16580882171545286;0.1757362833152568;0.08560033121893391;0.1439534817715791;0.07852997489601964;0.1506724918595714;0.09889313624365637;0.26167008578413564;0.2948808420888391;0.0344700400111731;0.11830323283566432;0.05377288803400957;0.035573170389876015;0.16638193475157673;0.1613930017981157;0.10920350771485388;0.03709144796565653;0.12412534177688266;0.2700898861051564;Republican
18;Mike Ross (D);0.1985898950721872;0.2299848778438539;0.14150688294583808;0.06473887034344862;0.2029571212097618;0.10377063583432598;0.21336143479483904;0.07339175052161033;0.32573838193693905;0.5100843753362116;0.4148233469273751;0.16959556444619156;0.4719861312687871;0.2662333270725981;0.3517636328755797;0.15009802522702825;0.11683839435021792;0.1598721747457063;0.1497245558308406;0.6862131740158888;Democrat
19;Wally Herger (R);0.3790726075643173;0.07628927037656164;0.21884123757967835;0.05042691930966558;0.021859145520133197;0.06508640795765909;0.0872986559373117;0.08724903140000848;0.1912552699334582;0.0643979009932042;0.019036725979782218;0.033938664521285;0.4515372211698453;0.02016143175191655;0.15485813870315493;0.06968600331109114;0.08804990156189987;0.024100104122874517;0.025104457135379656;0.27384275534039104;Republican
20;Dan Lungren (R);0.02894125172588372;0.03433265644498491;0.22862033040975774;0.03627498466668165;0.17863305280819433;0.20075483618300147;0.031472885365692316;0.17022466407041156;0.05712473584286041;0.04805680806727484;0.17012796500742502;0.03135671837657466;0.05396035170584015;0.01630588683910429;0.0231008110501611;0.03531875037701082;0.22916041962235065;0.057027035402718786;0.024586044156671448;0.2338310301395456;Republican
21;Tom McClintock (R);0.03742328909293045;0.036870319811432566;0.050314085585988384;0.12020095694389685;0.040876519946281664;0.07757964779211883;0.009572672338068864;0.09135340443424714;0.3305586423447638;0.05600448996374914;0.4355030491565992;0.032160328493326555;0.2130660140040067;0.02015978695073981;0.09509050357763904;0.04549962437480827;0.08840286363116039;0.053571976555891535;0.026661328838805697;0.6189561777447371;Republican
22;Doris Matsui (D);0.22517259303752554;0.1561024533851857;0.2806859903882422;0.07581223475737127;0.15030521141802924;0.06100093881405825;0.2371630436326479;0.07091669274354531;0.2455443481106783;0.4643478814569298;0.013597924194648376;0.12124631102554753;0.02251031324659197;0.2775920649106037;0.3201740070734977;0.038317746455116236;0.07054747465803468;0.4249892504024345;0.08586814037867545;0.18819377536572168;Democrat
23;Lynn Woolsey (D);0.029716492486545232;0.2332499644176873;0.05322451956010714;0.028787625325695967;0.037169718622252816;0.0290910115809407;0.20507096930276927;0.03200140994271823;0.31035530128036953;0.5404806643102277;0.01557221741750631;0.03281356510624229;0.3141689833854947;0.0183592542569902;0.33701982661448204;0.03607980761219374;0.03955496855888358;0.0541840576703043;0.024992538675310816;0.5300143968088881;Democrat
24;George Miller (D);0.23004854516009074;0.3261985932724817;0.17608506648614713;0.08529177690534337;0.21350873446082366;0.30116241577411657;0.4004459325864536;0.2630260814873063;0.2995961096546729;0.44333091594707175;0.27747991972835395;0.2761115285274827;0.2700209099026496;0.2513076123053045;0.20807673342061828;0.15267119013991748;0.4159801915646141;0.3592663110411705;0.1608226528462049;0.6512637896545699;Democrat
25;Nancy Pelosi (D);0.28030436588961705;0.1348617402127084;0.2433910486838773;0.0524811746302251;0.17880845687547334;0.12650936282539274;0.14030106600440045;0.1740245631923211;0.17479130763832296;0.3427673507761232;0.15426116147154972;0.19272824728213608;0.2791222521627546;0.19826664116383255;0.25959148216956285;0.026547910416839043;0.35428758586347225;0.3755202454321929;0.09296668677870784;0.15140692747072354;Democrat
26;Barbara Lee (D);0.20303335070976367;0.15525204203141407;0.2896809039242397;0.07628564601148967;0.13296495832593488;0.03988670893236984;0.1864310518878934;0.057612480495501425;0.1815379066720283;0.4687080752655818;0.01297945606230574;0.09233573705507662;0.01944231430382865;0.21114593678136911;0.2753103944272104;0.03423490584941065;0.06357455560700556;0.451063523986774;0.07332853591121681;0.17913252906073446;Democrat
27;John Garamendi (D);0.19598298839860448;0.19108721891213185;0.2971306808192836;0.07570490480492552;0.13750980150422878;0.22946979923160635;0.24011265543172786;0.3244001033837877;0.043807656498005214;0.4196911859891562;0.013020270216308251;0.11018111274305817;0.32062052829678944;0.25228404097442503;0.3161709071910999;0.03404097862191604;0.07762237135789378;0.03798597940871235;0.11141622189483406;0.190607386224458;Democrat
28;Jerry McNerney (D);0.263375494770074;0.3265809755049832;0.3312409711272324;0.0776639281486747;0.22336648971620154;0.08316881900021808;0.2840392651431423;0.0946807413024541;0.3326714333733829;0.5067788319321064;0.019413618188793703;0.14310064163108036;0.03167196947868022;0.3307723460361096;0.3795062778018905;0.04113730097821521;0.11196483655602148;0.4851534238425071;0.10271090492829436;0.22084814196340988;Democrat
29;Jackie Speier (D);0.029768749499167295;0.03129421319034078;0.04201309884967865;0.03358929463678425;0.017839214342115422;0.07562099902863778;0.009082052806086273;0.15433524586037328;0.03812953516775824;0.05155615324676239;0.3768060728732316;0.030977464806059733;0.026054145394523984;0.016005056005904846;0.21517514538902024;0.036045656553222866;0.07820306530144526;0.021492709921869014;0.0966697720920189;0.4588101322224258;Democrat
30;Pete Stark (D);0.0845519684984366;0.03756090667420705;0.12501599615426898;0.06290128684305563;0.16568324319887598;0.0739632630852784;0.09282199633091727;0.06285946741998395;0.2723905974008964;0.1793433408324798;0.29806132844353794;0.07094600479089525;0.0245323982528734;0.09087731867878776;0.06640031035334391;0.03430729727083928;0.08624190818507231;0.1540433474516013;0.04948454033507127;0.1264931455108338;Democrat
31;Anna Eshoo (D);0.03722660392385231;0.036569080517743296;0.03950520474116048;0.02993320173239048;0.26958697193907283;0.026550510127248798;0.01021173590411133;0.040442160341373184;0.033703930766490496;0.6372367635857288;0.016521043374875834;0.0352033547490345;0.027803059622078075;0.02052396150137065;0.058725258324566265;0.03952546880310335;0.028084709776438302;0.0417132962932098;0.02510314571795813;0.6168710623158924;Democrat
32;Mike Honda (D);0.02661250196515203;0.23577881320034536;0.02716269618859785;0.02750453033200367;0.031982021731124806;0.1234606851991394;0.008662659817353853;0.02845091828830083;0.026483146422452253;0.033279465466447736;0.012381564619484371;0.13861034035101347;0.01822858450596318;0.015312653967520426;0.2785690512072102;0.030576536688378838;0.01993908655700373;0.03147832249984993;0.019588503351505342;0.03617540028368305;Democrat
33;Zoe Lofgren (D);0.24993575885778785;0.1894683974141312;0.3748212802000838;0.10122174484615916;0.24765235736695265;0.08465609380262971;0.2627112780137808;0.1019598165680145;0.3195521655276816;0.5637080008239592;0.02075227119252356;0.1488905887532886;0.03443358368519392;0.3544939626471453;0.5398460264246984;0.04405722457879533;0.0951342228759312;0.4651589336930153;0.1066243507618716;0.21423513780348533;Democrat
34;Sam Farr (D);0.16949895619926786;0.09504946692988547;0.18859823422299446;0.05315168409911896;0.15072070946693342;0.05848078581351737;0.18473929733372704;0.056046235288055885;0.2253534080597223;0.47214496889653007;0.024472053895710884;0.1849073977578739;0.07394107009655221;0.023690192025037637;0.2932003636885417;0.07283804096386598;0.026124793154590518;0.0707717660036317;0.10030740408464643;0.1601344328374288;Democrat
35;Dennis Cardoza (D);0.02479057366790842;0.02817213319024148;0.0458822605154801;0.034632756812122883;0.03192808946741419;0.01891779220766429;0.009571018524556522;0.03043671292203648;0.06640016511351587;0.06820462141139322;0.3945906503940883;0.029136335878415118;0.0280493240675009;0.01620921279192119;0.003120859577675953;0.035563319425146976;0.560845520998651;0.05658561866717255;0.036412450667494274;0.05033565588813908;Democrat
36;Jeff Denham (R);0.2179077292235861;0.2545102214618679;0.2783311600077188;0.0824785513061773;0.1807520456401146;0.054655329154109526;0.2254613104591865;0.16660421549932622;0.2868016546424816;0.4561574279195275;0.01270548397413608;0.11303161215525495;0.2403507909189629;0.2548523008538781;0.3048789021497089;0.03787074345214953;0.0696638811321691;0.39683911984453296;0.07210403905092644;0.17329392744751804;Republican
37;Jim Costa (D);0.03167019414343498;0.03288894602986543;0.04659218777780255;0.033984601647923315;0.22097232659631028;0.08117476119224004;0.009411884225836472;0.08201371219882242;0.05783691413500708;0.06647553461734293;0.4125104861151125;0.03404385946057263;0.4951886940660806;0.016838052604969417;0.39351822535252784;0.04111043518799117;0.09672077091787057;0.053485238042981095;0.1078865880524452;0.2341294943673089;Democrat
38;Devin Nunes (R);0.03214915457145512;0.1947723501292581;0.2413010715198097;0.0341605705421037;0.16221731539465034;0.06861859513384848;0.010497034788291356;0.1987873470745641;0.40945969483778105;0.43096189143216795;0.016610160437867418;0.030668633353385693;0.35345924395675626;0.2693893860952174;0.4590593887679103;0.039566705829729716;0.09793292206576618;0.05028390940031044;0.1265673993883664;0.2464383455133957;Republican
39;Lois Capps (D);0.029921982468632632;0.02843352740730937;0.047991790651647145;0.03477103072141285;0.04002154935142045;0.07467684704561199;0.011312940199362341;0.0749272813435678;0.04205008261063327;0.05484596970799867;0.0158884490080983;0.03288177774136014;0.02867246091707807;0.01621377040620226;0.04528293896624118;0.038555654561309716;0.10913241842617503;0.05590852189608399;0.025208925024037092;0.2156838911534024;Democrat
40;Elton Gallegly (R);0.046548250444482825;0.05030010573888417;0.052875329931176634;0.047162163334807765;0.053807065755423086;0.09235174869156948;0.010137449357158776;0.09915073078474848;0.16844746528023727;0.0563839290084925;0.022114403123707004;0.038440537338984004;0.036054828175290814;0.02517420059593953;0.4523902765999947;0.051968834394726035;0.08710853837892225;0.049588091302577415;0.03341985039879746;0.04985324744838045;Republican
41;Howard McKeon (R);0.24393920422984686;0.03470091370446389;0.21760188262851576;0.0730334828275824;0.2241884071323102;0.05622009580740714;0.3060782460192252;0.06434519441953061;0.1800126539989968;0.6483037286695901;0.02789160048815494;0.08745196725857794;0.3190733930944329;0.026620419900233925;0.29280465852310145;0.03160359359371006;0.07953720784196346;0.5461896830693049;0.10716772599936784;0.2020370304720297;Republican
42;David Dreier (R);0.34627051357363264;0.19066261103466525;0.2811893610422392;0.1047166965543925;0.1857107355902186;0.06831533676825348;0.17748109019989022;0.24729356190874266;0.3917271333321091;0.11232541539407588;0.2021484503702456;0.2338001744435388;0.5369382782453581;0.247148957644007;0.3779096301298309;0.043396304620212885;0.2416525676843723;0.3115425481210959;0.12373464299215822;0.30742388276948146;Republican
43;Brad Sherman (D);0.0303751963268806;0.15563161554804042;0.027683244030095543;0.020259624794169217;0.2209121493029862;0.2221291382670866;0.010547170365618927;0.34147845386921555;0.03814892223005167;0.3807511226426335;0.01399220286541217;0.0278731497634643;0.324494618057823;0.26464575724090755;0.3270618881331665;0.02870411518759855;0.022684317999742448;0.03647373235316855;0.12739000436433198;0.04285721818606519;Democrat
44;Howard Berman (D);0.02637705826405844;0.055428383059658186;0.018854345474401582;0.053574497755463316;0.02705010470793692;0.045567924964982534;0.03809045363515644;0.03239812078878273;0.07233110041998096;0.09043639142300186;0.3280867595792201;0.013686347763703735;0.04266945792142486;0.021995837935292216;0.0031119290213147666;0.03800934392028135;0.4155957228460204;0.5691733457570511;0.019318457655751662;0.07834171353971853;Democrat
45;Adam Schiff (D);0.029664623061813958;0.180408675044122;0.21833701695142008;0.031044782036709895;0.023469584681567814;0.1208815026767052;0.007290888510743453;0.1573806204512904;0.048273445360896935;0.4047601863250691;0.015250639247965794;0.17120333123176787;0.3343050440856089;0.25609494165387514;0.28966111447233217;0.035751746250208355;0.19212756409620346;0.28361249095801044;0.1249658159935064;0.5632866568716879;Democrat
46;Henry Waxman (D);0.24235512383476895;0.09873430378149707;0.2043658378419433;0.06623724886305238;0.024348470901248517;0.0647259011284487;0.15879523466015089;0.06896939791901968;0.26376409533962397;0.4715311137403268;0.02436075364563687;0.06653520232202663;0.3805805894752463;0.1359772577469584;0.3085898807341259;0.0333590986292701;0.0728853502815126;0.20351853000207806;0.07807606638556651;0.1788580817377827;Democrat
